DFT_ID,Alloy,Ti,Zr,Hf,V,Nb,Ta,Mo,W,Re
DFT_0552,Zr10Hf40Nb20Ta15W15,0,10,40,0,20,15,0,15,0
DFT_0553,Zr15Nb5Ta45Mo15W20,0,15,0,0,5,45,15,20,0
DFT_0554,Zr15Nb40Mo15W30,0,15,0,0,40,0,15,30,0
DFT_0555,Zr15Nb40Ta10Mo30W5,0,15,0,0,40,10,30,5,0
DFT_0556,Zr15Nb50Mo25W10,0,15,0,0,50,0,25,10,0
DFT_0557,Zr15V5Nb30Ta20Mo15W15,0,15,0,5,30,20,15,15,0
DFT_0558,Zr15V15Ta30Mo10W30,0,15,0,15,0,30,10,30,0
DFT_0559,Zr15V20Ta20Mo30W15,0,15,0,20,0,20,30,15,0
DFT_0560,Zr15V20Ta45Mo15W5,0,15,0,20,0,45,15,5,0
DFT_0561,Zr15V20Nb20Mo15W30,0,15,0,20,20,0,15,30,0
DFT_0562,Zr15V20Nb25Mo30W10,0,15,0,20,25,0,30,10,0
DFT_0563,Zr15V20Nb45Ta20,0,15,0,20,45,20,0,0,0
DFT_0564,Zr15V20Nb50Mo15,0,15,0,20,50,0,15,0,0
DFT_0565,Zr15V30Nb20Ta35,0,15,0,30,20,35,0,0,0
DFT_0566,Zr15V40Mo30W15,0,15,0,40,0,0,30,15,0
DFT_0567,Zr15V40Ta20Mo10W15,0,15,0,40,0,20,10,15,0
DFT_0568,Zr15V40Nb15W30,0,15,0,40,15,0,0,30,0
DFT_0569,Zr15Hf5Nb45Mo5W30,0,15,5,0,45,0,5,30,0
DFT_0570,Zr15Hf5V25Nb5Mo20W30,0,15,5,25,5,0,20,30,0
DFT_0571,Zr15Hf10V40Mo30W5,0,15,10,40,0,0,30,5,0
DFT_0572,Zr15Hf15Ta30Mo25W15,0,15,15,0,0,30,25,15,0
DFT_0573,Zr15Hf15Nb40Ta20W10,0,15,15,0,40,20,0,10,0
DFT_0574,Zr15Hf15V10Nb50W10,0,15,15,10,50,0,0,10,0
DFT_0575,Zr15Hf15V15Nb25Mo30,0,15,15,15,25,0,30,0,0
DFT_0576,Zr15Hf15V20Mo25W25,0,15,15,20,0,0,25,25,0
DFT_0577,Zr15Hf15V20Ta10Mo30W10,0,15,15,20,0,10,30,10,0
DFT_0578,Zr15Hf15V20Ta25W25,0,15,15,20,0,25,0,25,0
DFT_0579,Zr15Hf25Ta20Mo10W30,0,15,25,0,0,20,10,30,0
DFT_0580,Zr15Hf25Nb40Ta20,0,15,25,0,40,20,0,0,0
DFT_0581,Zr15Hf25V15Ta45,0,15,25,15,0,45,0,0,0
DFT_0582,Zr15Hf25V40Nb20,0,15,25,40,20,0,0,0,0
DFT_0583,Zr15Hf30V20Nb25Mo10,0,15,30,20,25,0,10,0,0
DFT_0584,Zr15Hf35V20Mo30,0,15,35,20,0,0,30,0,0
DFT_0585,Zr15Hf40Nb15W30,0,15,40,0,15,0,0,30,0
DFT_0586,Zr15Hf40V15Nb30,0,15,40,15,30,0,0,0,0
DFT_0587,Zr20Ta30Mo20W30,0,20,0,0,0,30,20,30,0
DFT_0588,Zr20Ta40Mo30W10,0,20,0,0,0,40,30,10,0
DFT_0589,Zr20Ta50Mo10W20,0,20,0,0,0,50,10,20,0
DFT_0590,Zr20Nb25Ta40Mo5W10,0,20,0,0,25,40,5,10,0
DFT_0591,Zr20Nb30Ta25Mo25,0,20,0,0,30,25,25,0,0
DFT_0592,Zr20Nb30Ta30W20,0,20,0,0,30,30,0,20,0
DFT_0593,Zr20Nb50Ta10Mo10W10,0,20,0,0,50,10,10,10,0
DFT_0594,Zr20V10Nb15Ta25Mo30,0,20,0,10,15,25,30,0,0
DFT_0595,Zr20V20Ta40Mo20,0,20,0,20,0,40,20,0,0
DFT_0596,Zr20V20Ta50W10,0,20,0,20,0,50,0,10,0
DFT_0597,Zr20V20Nb30Mo30,0,20,0,20,30,0,30,0,0
DFT_0598,Zr20V25Mo25W30,0,20,0,25,0,0,25,30,0
DFT_0599,Zr20V25Nb20Ta20Mo15,0,20,0,25,20,20,15,0,0
DFT_0600,Zr20V25Nb30Mo10W15,0,20,0,25,30,0,10,15,0
DFT_0601,Zr20V35Nb30Mo15,0,20,0,35,30,0,15,0,0
DFT_0602,Zr20V40Nb10Mo30,0,20,0,40,10,0,30,0,0
DFT_0603,Zr20Hf5Ta15Mo30W30,0,20,5,0,0,15,30,30,0
DFT_0604,Zr20Hf5V5Nb35Ta5W30,0,20,5,5,35,5,0,30,0
DFT_0605,Zr20Hf10V40Ta15Mo15,0,20,10,40,0,15,15,0,0
DFT_0606,Zr20Hf15V5Nb20Mo20W20,0,20,15,5,20,0,20,20,0
DFT_0607,Zr20Hf15V35W30,0,20,15,35,0,0,0,30,0
DFT_0608,Zr20Hf20Ta45Mo15,0,20,20,0,0,45,15,0,0
DFT_0609,Zr20Hf20Nb15Ta30W15,0,20,20,0,15,30,0,15,0
DFT_0610,Zr20Hf20Nb20Ta10W30,0,20,20,0,20,10,0,30,0
DFT_0611,Zr20Hf20Nb40Ta5Mo15,0,20,20,0,40,5,15,0,0
DFT_0612,Zr20Hf20Nb45Mo15,0,20,20,0,45,0,15,0,0
DFT_0613,Zr20Hf20V15Nb25W20,0,20,20,15,25,0,0,20,0
DFT_0614,Zr20Hf20V25Ta25W10,0,20,20,25,0,25,0,10,0
DFT_0615,Zr20Hf20V40Ta20,0,20,20,40,0,20,0,0,0
DFT_0616,Zr20Hf25Nb15Mo20W20,0,20,25,0,15,0,20,20,0
DFT_0617,Zr20Hf25V30Mo15W10,0,20,25,30,0,0,15,10,0
DFT_0618,Zr20Hf30V40Nb5Ta5,0,20,30,40,5,5,0,0,0
DFT_0619,Zr20Hf35Ta20Mo15W10,0,20,35,0,0,20,15,10,0
DFT_0620,Zr20Hf35V25W20,0,20,35,25,0,0,0,20,0
DFT_0621,Zr20Hf40Mo20W20,0,20,40,0,0,0,20,20,0
DFT_0622,Zr20Hf40Ta25Mo15,0,20,40,0,0,25,15,0,0
DFT_0623,Zr20Hf40Nb25Mo15,0,20,40,0,25,0,15,0,0
DFT_0624,Zr20Hf40V5Mo30W5,0,20,40,5,0,0,30,5,0
DFT_0625,Zr20Hf40V5Ta5W30,0,20,40,5,0,5,0,30,0
DFT_0626,Zr20Hf40V20Ta10W10,0,20,40,20,0,10,0,10,0
DFT_0627,Zr25Nb20Ta15Mo10W30,0,25,0,0,20,15,10,30,0
DFT_0628,Zr25Nb50Ta20W5,0,25,0,0,50,20,0,5,0
DFT_0629,Zr25V5Nb50W20,0,25,0,5,50,0,0,20,0
DFT_0630,Zr25V10Nb10Mo30W25,0,25,0,10,10,0,30,25,0
DFT_0631,Zr25V20Ta30W25,0,25,0,20,0,30,0,25,0
DFT_0632,Zr25V20Nb15Ta10W30,0,25,0,20,15,10,0,30,0
DFT_0633,Zr25V20Nb45Ta5Mo5,0,25,0,20,45,5,5,0,0
DFT_0634,Zr25V25Ta20Mo30,0,25,0,25,0,20,30,0,0
DFT_0635,Zr25V25Nb5Ta15Mo30,0,25,0,25,5,15,30,0,0
DFT_0636,Zr25V40Mo15W20,0,25,0,40,0,0,15,20,0
DFT_0637,Zr25V40Ta30W5,0,25,0,40,0,30,0,5,0
DFT_0638,Zr25V40Nb5Ta5Mo5W20,0,25,0,40,5,5,5,20,0
DFT_0639,Zr25Hf10V35Nb5W25,0,25,10,35,5,0,0,25,0
DFT_0640,Zr25Hf15Nb5Ta45Mo10,0,25,15,0,5,45,10,0,0
DFT_0641,Zr25Hf15Nb30W30,0,25,15,0,30,0,0,30,0
DFT_0642,Zr25Hf15V10Nb35Ta15,0,25,15,10,35,15,0,0,0
DFT_0643,Zr25Hf25Ta35W15,0,25,25,0,0,35,0,15,0
DFT_0644,Zr25Hf25Nb20Mo30,0,25,25,0,20,0,30,0,0
DFT_0645,Zr25Hf25V15Ta15Mo20,0,25,25,15,0,15,20,0,0
DFT_0646,Zr25Hf35Nb25W15,0,25,35,0,25,0,0,15,0
DFT_0647,Zr25Hf35Nb25Mo5W10,0,25,35,0,25,0,5,10,0
DFT_0648,Zr30Nb15Ta15Mo25W15,0,30,0,0,15,15,25,15,0
DFT_0649,Zr30Nb20Mo30W20,0,30,0,0,20,0,30,20,0
DFT_0650,Zr30V5Ta40Mo10W15,0,30,0,5,0,40,10,15,0
DFT_0651,Zr30V5Nb5Ta25Mo30W5,0,30,0,5,5,25,30,5,0
DFT_0652,Zr30V5Nb35Ta5Mo25,0,30,0,5,35,5,25,0,0
DFT_0653,Zr30V15Nb20Ta25W10,0,30,0,15,20,25,0,10,0
DFT_0654,Zr30V20Ta20Mo15W15,0,30,0,20,0,20,15,15,0
DFT_0655,Zr30V25Nb30W15,0,30,0,25,30,0,0,15,0
DFT_0656,Zr30V40Nb15Mo10W5,0,30,0,40,15,0,10,5,0
DFT_0657,Zr30Hf5V5Nb10Ta30W20,0,30,5,5,10,30,0,20,0
DFT_0658,Zr30Hf10V20Nb20Mo20,0,30,10,20,20,0,20,0,0
DFT_0659,Zr30Hf15V15Mo10W30,0,30,15,15,0,0,10,30,0
DFT_0660,Zr30Hf20Ta20Mo30,0,30,20,0,0,20,30,0,0
DFT_0661,Zr30Hf20V15Nb10Ta25,0,30,20,15,10,25,0,0,0
DFT_0662,Zr30Hf20V20Nb30,0,30,20,20,30,0,0,0,0
DFT_0663,Zr30Hf25V10Nb25Ta5W5,0,30,25,10,25,5,0,5,0
DFT_0664,Zr30Hf25V20Ta25,0,30,25,20,0,25,0,0,0
DFT_0665,Zr30Hf30Nb5Ta5Mo25W5,0,30,30,0,5,5,25,5,0
DFT_0666,Zr30Hf30V10Ta5Mo5W20,0,30,30,10,0,5,5,20,0
DFT_0667,Zr30Hf40Ta15W15,0,30,40,0,0,15,0,15,0
DFT_0668,Zr30Hf40V15Mo15,0,30,40,15,0,0,15,0,0
DFT_0669,Zr35Ta50Mo5W10,0,35,0,0,0,50,5,10,0
DFT_0670,Zr35Nb50Mo10W5,0,35,0,0,50,0,10,5,0
DFT_0671,Zr35V5Ta25Mo5W30,0,35,0,5,0,25,5,30,0
DFT_0672,Zr35V10Nb30Ta25,0,35,0,10,30,25,0,0,0
DFT_0673,Zr35V15Nb25Ta5Mo5W15,0,35,0,15,25,5,5,15,0
DFT_0674,Zr35Hf5Nb30Ta5W25,0,35,5,0,30,5,0,25,0
DFT_0675,Zr35Hf10Nb20Ta20Mo15,0,35,10,0,20,20,15,0,0
DFT_0676,Zr35Hf10Nb40Mo5W10,0,35,10,0,40,0,5,10,0
DFT_0677,Zr35Hf10V15Mo30W10,0,35,10,15,0,0,30,10,0
DFT_0678,Zr35Hf15Mo20W30,0,35,15,0,0,0,20,30,0
DFT_0679,Zr35Hf15Ta15Mo15W20,0,35,15,0,0,15,15,20,0
DFT_0680,Zr35Hf15V5Ta35W10,0,35,15,5,0,35,0,10,0
DFT_0681,Zr35Hf15V5Ta45,0,35,15,5,0,45,0,0,0
DFT_0682,Zr35Hf20V25Mo20,0,35,20,25,0,0,20,0,0
DFT_0683,Zr35Hf25Ta10W30,0,35,25,0,0,10,0,30,0
DFT_0684,Zr35Hf25Nb15Ta25,0,35,25,0,15,25,0,0,0
DFT_0685,Zr35Hf40V5Nb5W15,0,35,40,5,5,0,0,15,0
DFT_0686,Zr40Ta25Mo20W15,0,40,0,0,0,25,20,15,0
DFT_0687,Zr40Nb15Ta15W30,0,40,0,0,15,15,0,30,0
DFT_0688,Zr40Nb15Ta15Mo30,0,40,0,0,15,15,30,0,0
DFT_0689,Zr40V5Ta5Mo20W30,0,40,0,5,0,5,20,30,0
DFT_0690,Zr40V5Nb5Ta5Mo15W30,0,40,0,5,5,5,15,30,0
DFT_0691,Zr40V5Nb10Ta15Mo30,0,40,0,5,10,15,30,0,0
DFT_0692,Zr40V5Nb20Mo15W20,0,40,0,5,20,0,15,20,0
DFT_0693,Zr40V10Nb30Mo20,0,40,0,10,30,0,20,0,0
DFT_0694,Zr40V15Ta35W10,0,40,0,15,0,35,0,10,0
DFT_0695,Zr40V20Mo30W10,0,40,0,20,0,0,30,10,0
DFT_0696,Zr40V20Ta25Mo15,0,40,0,20,0,25,15,0,0
DFT_0697,Zr40V20Nb5Ta20Mo15,0,40,0,20,5,20,15,0,0
DFT_0698,Zr40V25Mo5W30,0,40,0,25,0,0,5,30,0
DFT_0699,Zr40V40Mo10W10,0,40,0,40,0,0,10,10,0
DFT_0700,Zr40Hf5V15Ta20W20,0,40,5,15,0,20,0,20,0
DFT_0701,Zr40Hf5V20Nb25W10,0,40,5,20,25,0,0,10,0
DFT_0702,Zr40Hf20Nb15Ta15W10,0,40,20,0,15,15,0,10,0
DFT_0703,Zr40Hf20V15W25,0,40,20,15,0,0,0,25,0
DFT_0704,Zr40Hf20V30W10,0,40,20,30,0,0,0,10,0
DFT_0705,Zr40Hf25Nb5Ta5Mo25,0,40,25,0,5,5,25,0,0
DFT_0706,Zr40Hf25Nb20Mo15,0,40,25,0,20,0,15,0,0
DFT_0707,Zr40Hf25V10Mo10W15,0,40,25,10,0,0,10,15,0
DFT_0708,Zr40Hf25V25Mo5W5,0,40,25,25,0,0,5,5,0
DFT_0709,Zr40Hf30Mo15W15,0,40,30,0,0,0,15,15,0
DFT_0710,Zr40Hf40Ta10Mo10,0,40,40,0,0,10,10,0,0
DFT_0711,Zr40Hf40Nb10Ta5Mo5,0,40,40,0,10,5,5,0,0
DFT_0712,Zr40Hf40V10W10,0,40,40,10,0,0,0,10,0
DFT_0713,Ti5Nb5Ta50Mo10W30,5,0,0,0,5,50,10,30,0
DFT_0714,Ti5Nb30Ta5Mo30W30,5,0,0,0,30,5,30,30,0
DFT_0715,Ti5Nb45Ta15Mo20W15,5,0,0,0,45,15,20,15,0
DFT_0716,Ti5V5Nb5Ta25Mo30W30,5,0,0,5,5,25,30,30,0
DFT_0717,Ti5V5Nb30Ta40Mo10W10,5,0,0,5,30,40,10,10,0
DFT_0718,Ti5V5Nb50Ta10W30,5,0,0,5,50,10,0,30,0
DFT_0719,Ti5V5Nb50Ta10Mo30,5,0,0,5,50,10,30,0,0
DFT_0720,Ti5V20Ta45Mo10W20,5,0,0,20,0,45,10,20,0
DFT_0721,Ti5V20Nb15Ta30W30,5,0,0,20,15,30,0,30,0
DFT_0722,Ti5V40Nb5Ta10Mo30W10,5,0,0,40,5,10,30,10,0
DFT_0723,Ti5V40Nb5Ta40Mo10,5,0,0,40,5,40,10,0,0
DFT_0724,Ti5V40Nb10Mo30W15,5,0,0,40,10,0,30,15,0
DFT_0725,Ti5V40Nb20Ta20W15,5,0,0,40,20,20,0,15,0
DFT_0726,Ti5V40Nb30Mo20W5,5,0,0,40,30,0,20,5,0
DFT_0727,Ti5V40Nb30Ta25,5,0,0,40,30,25,0,0,0
DFT_0728,Ti5V40Nb35Ta10Mo5W5,5,0,0,40,35,10,5,5,0
DFT_0729,Ti5Hf5V20Nb25Ta30Mo15,5,0,5,20,25,30,15,0,0
DFT_0730,Ti5Hf5V40Nb5Ta15W30,5,0,5,40,5,15,0,30,0
DFT_0731,Ti5Hf10V5Nb5Ta45Mo30,5,0,10,5,5,45,30,0,0
DFT_0732,Ti5Hf15V30Nb5Ta30W15,5,0,15,30,5,30,0,15,0
DFT_0733,Ti5Hf25V5Nb35Mo30,5,0,25,5,35,0,30,0,0
DFT_0734,Ti5Hf25V20Nb40Ta10,5,0,25,20,40,10,0,0,0
DFT_0735,Ti5Hf25V40Mo30,5,0,25,40,0,0,30,0,0
DFT_0736,Ti5Hf30Nb50Mo10W5,5,0,30,0,50,0,10,5,0
DFT_0737,Ti5Hf30V5Nb35Mo5W20,5,0,30,5,35,0,5,20,0
DFT_0738,Ti5Hf30V30Ta35,5,0,30,30,0,35,0,0,0
DFT_0739,Ti5Hf40Ta40W15,5,0,40,0,0,40,0,15,0
DFT_0740,Ti5Hf40V15Nb25W15,5,0,40,15,25,0,0,15,0
DFT_0741,Ti5Hf40V20Ta25Mo10,5,0,40,20,0,25,10,0,0
DFT_0742,Ti5Hf40V25Mo15W15,5,0,40,25,0,0,15,15,0
DFT_0743,Ti5Hf40V40Nb5W10,5,0,40,40,5,0,0,10,0
DFT_0744,Ti5Zr5V10Nb45Ta5Mo30,5,5,0,10,45,5,30,0,0
DFT_0745,Ti5Zr5V15Nb25Mo25W25,5,5,0,15,25,0,25,25,0
DFT_0746,Ti5Zr5Hf10Nb50Ta30,5,5,10,0,50,30,0,0,0
DFT_0747,Ti5Zr5Hf10V5Nb50Ta25,5,5,10,5,50,25,0,0,0
DFT_0748,Ti5Zr5Hf20Nb25Ta30W15,5,5,20,0,25,30,0,15,0
DFT_0749,Ti5Zr5Hf20V15Nb40Mo15,5,5,20,15,40,0,15,0,0
DFT_0750,Ti5Zr5Hf25V40Nb25,5,5,25,40,25,0,0,0,0
DFT_0751,Ti5Zr5Hf40Nb10Ta20Mo20,5,5,40,0,10,20,20,0,0
DFT_0752,Ti5Zr5Hf40V10Nb35Ta5,5,5,40,10,35,5,0,0,0
DFT_0753,Ti5Zr5Hf40V15Ta5Mo30,5,5,40,15,0,5,30,0,0
DFT_0754,Ti5Zr5Hf40V35Nb5W10,5,5,40,35,5,0,0,10,0
DFT_0755,Ti5Zr10V5Ta50Mo30,5,10,0,5,0,50,30,0,0
DFT_0756,Ti5Zr10V15Nb50Mo20,5,10,0,15,50,0,20,0,0
DFT_0757,Ti5Zr10V35Nb15Ta35,5,10,0,35,15,35,0,0,0
DFT_0758,Ti5Zr10Hf40Ta45,5,10,40,0,0,45,0,0,0
DFT_0759,Ti5Zr10Hf40Nb5Ta40,5,10,40,0,5,40,0,0,0
DFT_0760,Ti5Zr10Hf40V5Mo20W20,5,10,40,5,0,0,20,20,0
DFT_0761,Ti5Zr15Nb15Ta35W30,5,15,0,0,15,35,0,30,0
DFT_0762,Ti5Zr15Nb30Mo25W25,5,15,0,0,30,0,25,25,0
DFT_0763,Ti5Zr15Nb30Ta30Mo20,5,15,0,0,30,30,20,0,0
DFT_0764,Ti5Zr15Hf5V40Nb5Mo30,5,15,5,40,5,0,30,0,0
DFT_0765,Ti5Zr15Hf5V40Nb35,5,15,5,40,35,0,0,0,0
DFT_0766,Ti5Zr15Hf10V40Ta30,5,15,10,40,0,30,0,0,0
DFT_0767,Ti5Zr15Hf15V20Ta15W30,5,15,15,20,0,15,0,30,0
DFT_0768,Ti5Zr15Hf40Nb15Ta10W15,5,15,40,0,15,10,0,15,0
DFT_0769,Ti5Zr20V5Nb50Mo10W10,5,20,0,5,50,0,10,10,0
DFT_0770,Ti5Zr20Hf5Nb20Ta40Mo10,5,20,5,0,20,40,10,0,0
DFT_0771,Ti5Zr20Hf5V30Nb35Mo5,5,20,5,30,35,0,5,0,0
DFT_0772,Ti5Zr20Hf20V30Mo15W10,5,20,20,30,0,0,15,10,0
DFT_0773,Ti5Zr25V20Nb5Ta45,5,25,0,20,5,45,0,0,0
DFT_0774,Ti5Zr25Hf5V5Nb30Mo30,5,25,5,5,30,0,30,0,0
DFT_0775,Ti5Zr25Hf15Ta25Mo30,5,25,15,0,0,25,30,0,0
DFT_0776,Ti5Zr30Nb20Ta45,5,30,0,0,20,45,0,0,0
DFT_0777,Ti5Zr30Nb35Ta25W5,5,30,0,0,35,25,0,5,0
DFT_0778,Ti5Zr30V25Nb5Ta20Mo15,5,30,0,25,5,20,15,0,0
DFT_0779,Ti5Zr30V40Nb25,5,30,0,40,25,0,0,0,0
DFT_0780,Ti5Zr30Hf15V30Nb20,5,30,15,30,20,0,0,0,0
DFT_0781,Ti5Zr30Hf30Ta30Mo5,5,30,30,0,0,30,5,0,0
DFT_0782,Ti5Zr30Hf30Nb35,5,30,30,0,35,0,0,0,0
DFT_0783,Ti5Zr30Hf40V10Mo15,5,30,40,10,0,0,15,0,0
DFT_0784,Ti5Zr30Hf40V10Ta15,5,30,40,10,0,15,0,0,0
DFT_0785,Ti5Zr35Hf5V30Mo25,5,35,5,30,0,0,25,0,0
DFT_0786,Ti5Zr35Hf10V30Ta20,5,35,10,30,0,20,0,0,0
DFT_0787,Ti5Zr35Hf40Nb5Ta10W5,5,35,40,0,5,10,0,5,0
DFT_0788,Ti5Zr40V5Ta35Mo15,5,40,0,5,0,35,15,0,0
DFT_0789,Ti5Zr40Hf10V5Ta35Mo5,5,40,10,5,0,35,5,0,0
DFT_0790,Ti5Zr40Hf10V35Nb5Mo5,5,40,10,35,5,0,5,0,0
DFT_0791,Ti5Zr40Hf10V40Mo5,5,40,10,40,0,0,5,0,0
DFT_0792,Ti5Zr40Hf20Nb5W30,5,40,20,0,5,0,0,30,0
DFT_0793,Ti5Zr40Hf20Nb25Mo10,5,40,20,0,25,0,10,0,0
DFT_0794,Ti5Zr40Hf25Mo30,5,40,25,0,0,0,30,0,0
DFT_0795,Ti5Zr40Hf25V15Nb15,5,40,25,15,15,0,0,0,0
DFT_0796,Ti10Nb35Ta50W5,10,0,0,0,35,50,0,5,0
DFT_0797,Ti10Nb50Mo10W30,10,0,0,0,50,0,10,30,0
DFT_0798,Ti10Nb50Ta25Mo10W5,10,0,0,0,50,25,10,5,0
DFT_0799,Ti10V5Nb20Ta35Mo30,10,0,0,5,20,35,30,0,0
DFT_0800,Ti10V5Nb35Ta45Mo5,10,0,0,5,35,45,5,0,0
DFT_0801,Ti10V5Nb50Ta5Mo5W25,10,0,0,5,50,5,5,25,0
DFT_0802,Ti10V15Nb35Ta25Mo15,10,0,0,15,35,25,15,0,0
DFT_0803,Ti10V15Nb40Ta35,10,0,0,15,40,35,0,0,0
DFT_0804,Ti10V35Nb25Ta20Mo10,10,0,0,35,25,20,10,0,0
DFT_0805,Ti10V40Nb10Mo10W30,10,0,0,40,10,0,10,30,0
DFT_0806,Ti10Hf5Nb20Ta50W15,10,0,5,0,20,50,0,15,0
DFT_0807,Ti10Hf10Nb50Mo15W15,10,0,10,0,50,0,15,15,0
DFT_0808,Ti10Hf10V40Ta20W20,10,0,10,40,0,20,0,20,0
DFT_0809,Ti10Hf15Ta25Mo20W30,10,0,15,0,0,25,20,30,0
DFT_0810,Ti10Hf20V5Nb5Ta50Mo10,10,0,20,5,5,50,10,0,0
DFT_0811,Ti10Hf20V15Nb20Ta35,10,0,20,15,20,35,0,0,0
DFT_0812,Ti10Hf25Nb20Ta30W15,10,0,25,0,20,30,0,15,0
DFT_0813,Ti10Hf40V10Nb20Ta20,10,0,40,10,20,20,0,0,0
