DFT_ID,Alloy,Ti,Zr,Hf,V,Nb,Ta,Mo,W,Re
DFT_0814,Ti10Hf40V15Ta10W25,10,0,40,15,0,10,0,25,0
DFT_0815,Ti10Zr5V15Nb50W20,10,5,0,15,50,0,0,20,0
DFT_0816,Ti10Zr5V40Ta15Mo30,10,5,0,40,0,15,30,0,0
DFT_0817,Ti10Zr5V40Nb5Ta25Mo15,10,5,0,40,5,25,15,0,0
DFT_0818,Ti10Zr5Hf15V40Nb5Ta25,10,5,15,40,5,25,0,0,0
DFT_0819,Ti10Zr5Hf40Nb25Mo20,10,5,40,0,25,0,20,0,0
DFT_0820,Ti10Zr5Hf40Nb45,10,5,40,0,45,0,0,0,0
DFT_0821,Ti10Zr5Hf40V5Ta35W5,10,5,40,5,0,35,0,5,0
DFT_0822,Ti10Zr5Hf40V5Nb40,10,5,40,5,40,0,0,0,0
DFT_0823,Ti10Zr10V10Nb20Ta50,10,10,0,10,20,50,0,0,0
DFT_0824,Ti10Zr15V40Nb5W30,10,15,0,40,5,0,0,30,0
DFT_0825,Ti10Zr15Hf20V40W15,10,15,20,40,0,0,0,15,0
DFT_0826,Ti10Zr15Hf40V15Nb20,10,15,40,15,20,0,0,0,0
DFT_0827,Ti10Zr20V25Mo30W15,10,20,0,25,0,0,30,15,0
DFT_0828,Ti10Zr20V35Nb20W15,10,20,0,35,20,0,0,15,0
DFT_0829,Ti10Zr20Hf25Nb25Ta20,10,20,25,0,25,20,0,0,0
DFT_0830,Ti10Zr25Nb35Mo30,10,25,0,0,35,0,30,0,0
DFT_0831,Ti10Zr25Hf35V30,10,25,35,30,0,0,0,0,0
DFT_0832,Ti10Zr40Ta5Mo30W15,10,40,0,0,0,5,30,15,0
DFT_0833,Ti10Zr40Ta35Mo15,10,40,0,0,0,35,15,0,0
DFT_0834,Ti10Zr40V10Nb10W30,10,40,0,10,10,0,0,30,0
DFT_0835,Ti10Zr40V15Nb5Ta30,10,40,0,15,5,30,0,0,0
DFT_0836,Ti10Zr40V30Ta5W15,10,40,0,30,0,5,0,15,0
DFT_0837,Ti10Zr40V30Ta20,10,40,0,30,0,20,0,0,0
DFT_0838,Ti10Zr40Hf5Nb5Ta40,10,40,5,0,5,40,0,0,0
DFT_0839,Ti10Zr40Hf5Nb35Ta5Mo5,10,40,5,0,35,5,5,0,0
DFT_0840,Ti10Zr40Hf5Nb45,10,40,5,0,45,0,0,0,0
DFT_0841,Ti10Zr40Hf5V5Nb40,10,40,5,5,40,0,0,0,0
DFT_0842,Ti15Nb5Ta50Mo15W15,15,0,0,0,5,50,15,15,0
DFT_0843,Ti15Nb20Ta25Mo10W30,15,0,0,0,20,25,10,30,0
DFT_0844,Ti15Nb50Ta10Mo25,15,0,0,0,50,10,25,0,0
DFT_0845,Ti15V5Nb35Mo15W30,15,0,0,5,35,0,15,30,0
DFT_0846,Ti15V10Ta25Mo20W30,15,0,0,10,0,25,20,30,0
DFT_0847,Ti15V20Ta45Mo20,15,0,0,20,0,45,20,0,0
DFT_0848,Ti15V20Nb25Ta10W30,15,0,0,20,25,10,0,30,0
DFT_0849,Ti15V20Nb30Mo20W15,15,0,0,20,30,0,20,15,0
DFT_0850,Ti15V30Ta20Mo15W20,15,0,0,30,0,20,15,20,0
DFT_0851,Ti15V40Nb25Mo20,15,0,0,40,25,0,20,0,0
DFT_0852,Ti15V40Nb40W5,15,0,0,40,40,0,0,5,0
DFT_0853,Ti15Hf5V20Mo30W30,15,0,5,20,0,0,30,30,0
DFT_0854,Ti15Hf10Ta40Mo25W10,15,0,10,0,0,40,25,10,0
DFT_0855,Ti15Hf10Nb35Ta20W20,15,0,10,0,35,20,0,20,0
DFT_0856,Ti15Hf10V20Nb15Ta10Mo30,15,0,10,20,15,10,30,0,0
DFT_0857,Ti15Hf15Nb40Mo30,15,0,15,0,40,0,30,0,0
DFT_0858,Ti15Hf15V15Nb40Mo15,15,0,15,15,40,0,15,0,0
DFT_0859,Ti15Hf15V20Nb20W30,15,0,15,20,20,0,0,30,0
DFT_0860,Ti15Hf15V30Nb10Mo30,15,0,15,30,10,0,30,0,0
DFT_0861,Ti15Hf20Nb50W15,15,0,20,0,50,0,0,15,0
DFT_0862,Ti15Hf20V5Nb45Ta15,15,0,20,5,45,15,0,0,0
DFT_0863,Ti15Hf20V20Mo30W15,15,0,20,20,0,0,30,15,0
DFT_0864,Ti15Hf20V20Nb45,15,0,20,20,45,0,0,0,0
DFT_0865,Ti15Hf20V25Nb25W15,15,0,20,25,25,0,0,15,0
DFT_0866,Ti15Hf20V40Ta10Mo15,15,0,20,40,0,10,15,0,0
DFT_0867,Ti15Hf25Ta15Mo30W15,15,0,25,0,0,15,30,15,0
DFT_0868,Ti15Hf25Nb25Mo20W15,15,0,25,0,25,0,20,15,0
DFT_0869,Ti15Hf25V15Ta15Mo30,15,0,25,15,0,15,30,0,0
DFT_0870,Ti15Hf25V20Ta25W15,15,0,25,20,0,25,0,15,0
DFT_0871,Ti15Hf25V30Nb10Ta20,15,0,25,30,10,20,0,0,0
DFT_0872,Ti15Hf35V20W30,15,0,35,20,0,0,0,30,0
DFT_0873,Ti15Hf35V40Ta10,15,0,35,40,0,10,0,0,0
DFT_0874,Ti15Hf40Mo15W30,15,0,40,0,0,0,15,30,0
DFT_0875,Ti15Zr5Ta50W30,15,5,0,0,0,50,0,30,0
DFT_0876,Ti15Zr5Nb20Ta20Mo30W10,15,5,0,0,20,20,30,10,0
DFT_0877,Ti15Zr5Hf40V25Mo15,15,5,40,25,0,0,15,0,0
DFT_0878,Ti15Zr10Ta45Mo30,15,10,0,0,0,45,30,0,0
DFT_0879,Ti15Zr10V25Ta35W15,15,10,0,25,0,35,0,15,0
DFT_0880,Ti15Zr10Hf25Mo20W30,15,10,25,0,0,0,20,30,0
DFT_0881,Ti15Zr15Ta50Mo5W15,15,15,0,0,0,50,5,15,0
DFT_0882,Ti15Zr15Nb5Ta20Mo15W30,15,15,0,0,5,20,15,30,0
DFT_0883,Ti15Zr15V25Mo15W30,15,15,0,25,0,0,15,30,0
DFT_0884,Ti15Zr20Ta35W30,15,20,0,0,0,35,0,30,0
DFT_0885,Ti15Zr20Nb30Mo20W15,15,20,0,0,30,0,20,15,0
DFT_0886,Ti15Zr20Nb35Ta10W20,15,20,0,0,35,10,0,20,0
DFT_0887,Ti15Zr20V15Ta50,15,20,0,15,0,50,0,0,0
DFT_0888,Ti15Zr20V15Nb50,15,20,0,15,50,0,0,0,0
DFT_0889,Ti15Zr20V25Nb20Ta20,15,20,0,25,20,20,0,0,0
DFT_0890,Ti15Zr20Hf15Nb20Mo30,15,20,15,0,20,0,30,0,0
DFT_0891,Ti15Zr20Hf20V10Nb35,15,20,20,10,35,0,0,0,0
DFT_0892,Ti15Zr20Hf20V15Mo30,15,20,20,15,0,0,30,0,0
DFT_0893,Ti15Zr20Hf40Mo25,15,20,40,0,0,0,25,0,0
DFT_0894,Ti15Zr20Hf40Ta25,15,20,40,0,0,25,0,0,0
DFT_0895,Ti15Zr25Hf10Ta20W30,15,25,10,0,0,20,0,30,0
DFT_0896,Ti15Zr25Hf30Ta15W15,15,25,30,0,0,15,0,15,0
DFT_0897,Ti15Zr25Hf30V15Ta5Mo10,15,25,30,15,0,5,10,0,0
DFT_0898,Ti15Zr30V20Nb30Mo5,15,30,0,20,30,0,5,0,0
DFT_0899,Ti15Zr35Nb5Ta15Mo15W15,15,35,0,0,5,15,15,15,0
DFT_0900,Ti15Zr35V15Mo15W20,15,35,0,15,0,0,15,20,0
DFT_0901,Ti15Zr35Hf15V20Mo15,15,35,15,20,0,0,15,0,0
DFT_0902,Ti15Zr40Ta25W20,15,40,0,0,0,25,0,20,0
DFT_0903,Ti15Zr40Nb10Ta20W15,15,40,0,0,10,20,0,15,0
DFT_0904,Ti15Zr40Nb20Mo15W10,15,40,0,0,20,0,15,10,0
DFT_0905,Ti15Zr40Nb25W20,15,40,0,0,25,0,0,20,0
DFT_0906,Ti15Zr40Hf5V5Nb5Mo30,15,40,5,5,5,0,30,0,0
DFT_0907,Ti15Zr40Hf5V40,15,40,5,40,0,0,0,0,0
DFT_0908,Ti20Ta30Mo20W30,20,0,0,0,0,30,20,30,0
DFT_0909,Ti20Ta50Mo20W10,20,0,0,0,0,50,20,10,0
DFT_0910,Ti20Nb35Mo30W15,20,0,0,0,35,0,30,15,0
DFT_0911,Ti20Nb45Ta20W15,20,0,0,0,45,20,0,15,0
DFT_0912,Ti20V5Nb5Ta40Mo5W25,20,0,0,5,5,40,5,25,0
DFT_0913,Ti20V5Nb30Ta15Mo30,20,0,0,5,30,15,30,0,0
DFT_0914,Ti20V10Ta25Mo30W15,20,0,0,10,0,25,30,15,0
DFT_0915,Ti20V10Nb50Ta5Mo15,20,0,0,10,50,5,15,0,0
DFT_0916,Ti20V15Ta45Mo15W5,20,0,0,15,0,45,15,5,0
DFT_0917,Ti20V20Mo30W30,20,0,0,20,0,0,30,30,0
DFT_0918,Ti20V20Ta50W10,20,0,0,20,0,50,0,10,0
DFT_0919,Ti20V20Nb10Ta20Mo30,20,0,0,20,10,20,30,0,0
DFT_0920,Ti20V20Nb25Ta25W10,20,0,0,20,25,25,0,10,0
DFT_0921,Ti20V20Nb50Mo10,20,0,0,20,50,0,10,0,0
DFT_0922,Ti20V25Ta25W30,20,0,0,25,0,25,0,30,0
DFT_0923,Ti20V25Nb5Ta5Mo15W30,20,0,0,25,5,5,15,30,0
DFT_0924,Ti20V25Nb5Ta35Mo5W10,20,0,0,25,5,35,5,10,0
DFT_0925,Ti20V30Ta20Mo30,20,0,0,30,0,20,30,0,0
DFT_0926,Ti20V40Mo20W20,20,0,0,40,0,0,20,20,0
DFT_0927,Ti20V40Nb5Mo20W15,20,0,0,40,5,0,20,15,0
DFT_0928,Ti20Hf5V25Nb45Ta5,20,0,5,25,45,5,0,0,0
DFT_0929,Ti20Hf10Nb20Ta40Mo10,20,0,10,0,20,40,10,0,0
DFT_0930,Ti20Hf15Nb15Mo20W30,20,0,15,0,15,0,20,30,0
DFT_0931,Ti20Hf15V5Ta30Mo30,20,0,15,5,0,30,30,0,0
DFT_0932,Ti20Hf15V35W30,20,0,15,35,0,0,0,30,0
DFT_0933,Ti20Hf15V40Ta25,20,0,15,40,0,25,0,0,0
DFT_0934,Ti20Hf15V40Nb5W20,20,0,15,40,5,0,0,20,0
DFT_0935,Ti20Hf20Mo30W30,20,0,20,0,0,0,30,30,0
DFT_0936,Ti20Hf20Ta40Mo10W10,20,0,20,0,0,40,10,10,0
DFT_0937,Ti20Hf20Ta45Mo15,20,0,20,0,0,45,15,0,0
DFT_0938,Ti20Hf20Nb25Ta15Mo20,20,0,20,0,25,15,20,0,0
DFT_0939,Ti20Hf25Nb5Ta20W30,20,0,25,0,5,20,0,30,0
DFT_0940,Ti20Hf25Nb25Ta30,20,0,25,0,25,30,0,0,0
DFT_0941,Ti20Hf30Nb20Mo30,20,0,30,0,20,0,30,0,0
DFT_0942,Ti20Hf40Nb5Mo15W20,20,0,40,0,5,0,15,20,0
DFT_0943,Ti20Hf40Nb5Ta20W15,20,0,40,0,5,20,0,15,0
DFT_0944,Ti20Hf40Nb25W15,20,0,40,0,25,0,0,15,0
DFT_0945,Ti20Hf40V15Ta25,20,0,40,15,0,25,0,0,0
DFT_0946,Ti20Hf40V20Nb20,20,0,40,20,20,0,0,0,0
DFT_0947,Ti20Zr5V20Nb45Ta5Mo5,20,5,0,20,45,5,5,0,0
DFT_0948,Ti20Zr5V40Nb25W10,20,5,0,40,25,0,0,10,0
DFT_0949,Ti20Zr5Hf25Nb30W20,20,5,25,0,30,0,0,20,0
DFT_0950,Ti20Zr5Hf35Ta20Mo20,20,5,35,0,0,20,20,0,0
DFT_0951,Ti20Zr10Nb20Ta50,20,10,0,0,20,50,0,0,0
DFT_0952,Ti20Zr10V25Ta15W30,20,10,0,25,0,15,0,30,0
DFT_0953,Ti20Zr10V35Ta20Mo15,20,10,0,35,0,20,15,0,0
DFT_0954,Ti20Zr10V40Mo15W15,20,10,0,40,0,0,15,15,0
DFT_0955,Ti20Zr10Hf10V5Ta35W20,20,10,10,5,0,35,0,20,0
DFT_0956,Ti20Zr10Hf30Mo30W10,20,10,30,0,0,0,30,10,0
DFT_0957,Ti20Zr10Hf30V20W20,20,10,30,20,0,0,0,20,0
DFT_0958,Ti20Zr15Ta25Mo20W20,20,15,0,0,0,25,20,20,0
DFT_0959,Ti20Zr15Nb35W30,20,15,0,0,35,0,0,30,0
DFT_0960,Ti20Zr15Nb40Ta25,20,15,0,0,40,25,0,0,0
DFT_0961,Ti20Zr15Nb50Mo15,20,15,0,0,50,0,15,0,0
DFT_0962,Ti20Zr15V15Nb30Mo20,20,15,0,15,30,0,20,0,0
DFT_0963,Ti20Zr15Hf10Nb45Mo10,20,15,10,0,45,0,10,0,0
DFT_0964,Ti20Zr15Hf10V20Ta35,20,15,10,20,0,35,0,0,0
DFT_0965,Ti20Zr15Hf15Nb5Ta45,20,15,15,0,5,45,0,0,0
DFT_0966,Ti20Zr15Hf15V40Nb10,20,15,15,40,10,0,0,0,0
DFT_0967,Ti20Zr15Hf30Nb5W30,20,15,30,0,5,0,0,30,0
DFT_0968,Ti20Zr15Hf40Nb15W10,20,15,40,0,15,0,0,10,0
DFT_0969,Ti20Zr20Nb15Ta20Mo25,20,20,0,0,15,20,25,0,0
DFT_0970,Ti20Zr20V5Ta40Mo15,20,20,0,5,0,40,15,0,0
DFT_0971,Ti20Zr20V15Ta15Mo30,20,20,0,15,0,15,30,0,0
DFT_0972,Ti20Zr20V15Nb30W15,20,20,0,15,30,0,0,15,0
DFT_0973,Ti20Zr20V30Nb10Mo20,20,20,0,30,10,0,20,0,0
DFT_0974,Ti20Zr20V40W20,20,20,0,40,0,0,0,20,0
DFT_0975,Ti20Zr20Hf5V5Mo30W20,20,20,5,5,0,0,30,20,0
DFT_0976,Ti20Zr20Hf10V20W30,20,20,10,20,0,0,0,30,0
DFT_0977,Ti20Zr20Hf15Ta45,20,20,15,0,0,45,0,0,0
DFT_0978,Ti20Zr20Hf30V20Ta10,20,20,30,20,0,10,0,0,0
DFT_0979,Ti20Zr25Hf15Nb20W20,20,25,15,0,20,0,0,20,0
DFT_0980,Ti20Zr25Hf20Mo15W20,20,25,20,0,0,0,15,20,0
DFT_0981,Ti20Zr25Hf25Nb15Mo15,20,25,25,0,15,0,15,0,0
DFT_0982,Ti20Zr25Hf40W15,20,25,40,0,0,0,0,15,0
DFT_0983,Ti20Zr25Hf40Nb15,20,25,40,0,15,0,0,0,0
DFT_0984,Ti20Zr30Ta20Mo15W15,20,30,0,0,0,20,15,15,0
DFT_0985,Ti20Zr30V20W30,20,30,0,20,0,0,0,30,0
DFT_0986,Ti20Zr30Hf20V15W15,20,30,20,15,0,0,0,15,0
DFT_0987,Ti20Zr35Hf15V10Ta20,20,35,15,10,0,20,0,0,0
DFT_0988,Ti20Zr40Mo20W20,20,40,0,0,0,0,20,20,0
DFT_0989,Ti20Zr40V10Ta30,20,40,0,10,0,30,0,0,0
DFT_0990,Ti20Zr40V15Nb25,20,40,0,15,25,0,0,0,0
DFT_0991,Ti20Zr40V20Nb10Ta10,20,40,0,20,10,10,0,0,0
DFT_0992,Ti20Zr40Hf5Ta20Mo15,20,40,5,0,0,20,15,0,0
DFT_0993,Ti20Zr40Hf5V5Mo30,20,40,5,5,0,0,30,0,0
DFT_0994,Ti20Zr40Hf5V10Nb5W20,20,40,5,10,5,0,0,20,0
DFT_0995,Ti20Zr40Hf20W20,20,40,20,0,0,0,0,20,0
DFT_0996,Ti20Zr40Hf20Ta20,20,40,20,0,0,20,0,0,0
DFT_0997,Ti20Zr40Hf20Nb10W10,20,40,20,0,10,0,0,10,0
DFT_0998,Ti20Zr40Hf25V15,20,40,25,15,0,0,0,0,0
DFT_0999,Ti25Nb20Ta5Mo30W20,25,0,0,0,20,5,30,20,0
DFT_1000,Ti25Nb30Ta20Mo15W10,25,0,0,0,30,20,15,10,0
DFT_1001,Ti25Nb30Ta25Mo20,25,0,0,0,30,25,20,0,0
DFT_1002,Ti25V20Nb10Mo15W30,25,0,0,20,10,0,15,30,0
DFT_1003,Ti25V20Nb35W20,25,0,0,20,35,0,0,20,0
DFT_1004,Ti25V30Nb20Ta5Mo20,25,0,0,30,20,5,20,0,0
DFT_1005,Ti25Hf5Nb25Ta25Mo10W10,25,0,5,0,25,25,10,10,0
DFT_1006,Ti25Hf5Nb50Ta10W10,25,0,5,0,50,10,0,10,0
DFT_1007,Ti25Hf5V15Nb30Ta5W20,25,0,5,15,30,5,0,20,0
DFT_1008,Ti25Hf5V20Nb5Ta45,25,0,5,20,5,45,0,0,0
DFT_1009,Ti25Hf5V35Nb10Ta25,25,0,5,35,10,25,0,0,0
DFT_1010,Ti25Hf10V40Nb25,25,0,10,40,25,0,0,0,0
DFT_1011,Ti25Hf15V5Nb10Mo15W30,25,0,15,5,10,0,15,30,0
DFT_1012,Ti25Hf25Ta30W20,25,0,25,0,0,30,0,20,0
DFT_1013,Ti25Hf25Nb20W30,25,0,25,0,20,0,0,30,0
DFT_1014,Ti25Hf25V20Nb25Mo5,25,0,25,20,25,0,5,0,0
DFT_1015,Ti25Hf25V25Mo25,25,0,25,25,0,0,25,0,0
DFT_1016,Ti25Hf25V25Nb5Mo15W5,25,0,25,25,5,0,15,5,0
DFT_1017,Ti25Hf30Nb5Ta5Mo25W10,25,0,30,0,5,5,25,10,0
DFT_1018,Ti25Hf35Ta20Mo20,25,0,35,0,0,20,20,0,0
DFT_1019,Ti25Hf35Nb20Ta10Mo10,25,0,35,0,20,10,10,0,0
DFT_1020,Ti25Hf35V30Nb5W5,25,0,35,30,5,0,0,5,0
DFT_1021,Ti25Zr5V10Ta30W30,25,5,0,10,0,30,0,30,0
DFT_1022,Ti25Zr5V40Mo30,25,5,0,40,0,0,30,0,0
DFT_1023,Ti25Zr5Hf5Nb10Ta50W5,25,5,5,0,10,50,0,5,0
DFT_1024,Ti25Zr5Hf10Nb35Mo20W5,25,5,10,0,35,0,20,5,0
DFT_1025,Ti25Zr5Hf30V10Ta30,25,5,30,10,0,30,0,0,0
DFT_1026,Ti25Zr5Hf40W30,25,5,40,0,0,0,0,30,0
DFT_1027,Ti25Zr10Ta5Mo30W30,25,10,0,0,0,5,30,30,0
DFT_1028,Ti25Zr10Nb30Mo30W5,25,10,0,0,30,0,30,5,0
DFT_1029,Ti25Zr10V5Nb35Ta25,25,10,0,5,35,25,0,0,0
DFT_1030,Ti25Zr10Hf40V5Mo20,25,10,40,5,0,0,20,0,0
DFT_1031,Ti25Zr15V20Nb5Mo5W30,25,15,0,20,5,0,5,30,0
DFT_1032,Ti25Zr15Hf10V30Ta5W15,25,15,10,30,0,5,0,15,0
DFT_1033,Ti25Zr20Mo25W30,25,20,0,0,0,0,25,30,0
DFT_1034,Ti25Zr20Ta30Mo25,25,20,0,0,0,30,25,0,0
DFT_1035,Ti25Zr20Nb15Mo10W30,25,20,0,0,15,0,10,30,0
DFT_1036,Ti25Zr20V30Ta10W15,25,20,0,30,0,10,0,15,0
DFT_1037,Ti25Zr20V30Nb25,25,20,0,30,25,0,0,0,0
DFT_1038,Ti25Zr20V35Ta20,25,20,0,35,0,20,0,0,0
DFT_1039,Ti25Zr20Hf5Mo30W20,25,20,5,0,0,0,30,20,0
DFT_1040,Ti25Zr25V30Mo20,25,25,0,30,0,0,20,0,0
DFT_1041,Ti25Zr25Hf5Nb15Ta25W5,25,25,5,0,15,25,0,5,0
DFT_1042,Ti25Zr25Hf40Nb5Ta5,25,25,40,0,5,5,0,0,0
DFT_1043,Ti25Zr30Nb30Mo15,25,30,0,0,30,0,15,0,0
DFT_1044,Ti25Zr30V35Mo5W5,25,30,0,35,0,0,5,5,0
DFT_1045,Ti25Zr40V5Mo30,25,40,0,5,0,0,30,0,0
DFT_1046,Ti25Zr40Hf5V5W25,25,40,5,5,0,0,0,25,0
DFT_1047,Ti30Nb5Ta30Mo15W20,30,0,0,0,5,30,15,20,0
DFT_1048,Ti30Nb5Ta50W15,30,0,0,0,5,50,0,15,0
DFT_1049,Ti30Nb10Ta30W30,30,0,0,0,10,30,0,30,0
DFT_1050,Ti30Nb10Ta50Mo5W5,30,0,0,0,10,50,5,5,0
DFT_1051,Ti30Nb45Mo15W10,30,0,0,0,45,0,15,10,0
DFT_1052,Ti30V20Nb5Mo30W15,30,0,0,20,5,0,30,15,0
DFT_1053,Ti30V35Ta30W5,30,0,0,35,0,30,0,5,0
DFT_1054,Ti30V35Nb5W30,30,0,0,35,5,0,0,30,0
DFT_1055,Ti30V35Nb5Mo5W25,30,0,0,35,5,0,5,25,0
DFT_1056,Ti30V35Nb5Ta5Mo10W15,30,0,0,35,5,5,10,15,0
DFT_1057,Ti30Hf10Nb35Mo15W10,30,0,10,0,35,0,15,10,0
DFT_1058,Ti30Hf10V15Ta45,30,0,10,15,0,45,0,0,0
DFT_1059,Ti30Hf10V20Ta25W15,30,0,10,20,0,25,0,15,0
DFT_1060,Ti30Hf15Ta20Mo15W20,30,0,15,0,0,20,15,20,0
DFT_1061,Ti30Hf15Nb20Mo5W30,30,0,15,0,20,0,5,30,0
DFT_1062,Ti30Hf15V5Mo30W20,30,0,15,5,0,0,30,20,0
DFT_1063,Ti30Hf15V15Ta25Mo15,30,0,15,15,0,25,15,0,0
DFT_1064,Ti30Hf15V20Mo10W25,30,0,15,20,0,0,10,25,0
DFT_1065,Ti30Hf15V30Mo15W10,30,0,15,30,0,0,15,10,0
DFT_1066,Ti30Hf15V40Ta10W5,30,0,15,40,0,10,0,5,0
DFT_1067,Ti30Hf20Nb25Ta20W5,30,0,20,0,25,20,0,5,0
DFT_1068,Ti30Hf25Mo30W15,30,0,25,0,0,0,30,15,0
DFT_1069,Ti30Hf25Nb10Ta20Mo5W10,30,0,25,0,10,20,5,10,0
DFT_1070,Ti30Hf25Nb30Mo15,30,0,25,0,30,0,15,0,0
DFT_1071,Ti30Hf25V15Nb5Mo25,30,0,25,15,5,0,25,0,0
DFT_1072,Ti30Hf25V30W15,30,0,25,30,0,0,0,15,0
DFT_1073,Ti30Hf35V25Mo10,30,0,35,25,0,0,10,0,0
