DFT_ID,Alloy,Ti,Zr,Hf,V,Nb,Ta,Mo,W,Re
DFT_1074,Ti30Hf40Ta20W10,30,0,40,0,0,20,0,10,0
DFT_1075,Ti30Zr5V5Nb35W25,30,5,0,5,35,0,0,25,0
DFT_1076,Ti30Zr5Hf5Nb5Ta30Mo25,30,5,5,0,5,30,25,0,0
DFT_1077,Ti30Zr5Hf30V5Mo5W25,30,5,30,5,0,0,5,25,0
DFT_1078,Ti30Zr10Hf10Nb50,30,10,10,0,50,0,0,0,0
DFT_1079,Ti30Zr10Hf15V10Nb30Ta5,30,10,15,10,30,5,0,0,0
DFT_1080,Ti30Zr15Nb15Ta25W15,30,15,0,0,15,25,0,15,0
DFT_1081,Ti30Zr15Nb40W15,30,15,0,0,40,0,0,15,0
DFT_1082,Ti30Zr15Hf40V15,30,15,40,15,0,0,0,0,0
DFT_1083,Ti30Zr20Ta35W15,30,20,0,0,0,35,0,15,0
DFT_1084,Ti30Zr20Nb35Ta5W10,30,20,0,0,35,5,0,10,0
DFT_1085,Ti30Zr20V15Ta20Mo15,30,20,0,15,0,20,15,0,0
DFT_1086,Ti30Zr20Hf25V10Nb15,30,20,25,10,15,0,0,0,0
DFT_1087,Ti30Zr25Nb10Mo30W5,30,25,0,0,10,0,30,5,0
DFT_1088,Ti30Zr25V10Ta25W10,30,25,0,10,0,25,0,10,0
DFT_1089,Ti30Zr25V20Nb5Ta5Mo15,30,25,0,20,5,5,15,0,0
DFT_1090,Ti30Zr30Nb20Ta20,30,30,0,0,20,20,0,0,0
DFT_1091,Ti30Zr30V10Nb15Mo15,30,30,0,10,15,0,15,0,0
DFT_1092,Ti30Zr30Hf5Nb15Ta20,30,30,5,0,15,20,0,0,0
DFT_1093,Ti30Zr30Hf25Mo15,30,30,25,0,0,0,15,0,0
DFT_1094,Ti30Zr40V5Nb20W5,30,40,0,5,20,0,0,5,0
DFT_1095,Ti30Zr40V15W15,30,40,0,15,0,0,0,15,0
DFT_1096,Ti35Nb25Mo10W30,35,0,0,0,25,0,10,30,0
DFT_1097,Ti35Nb25Ta35W5,35,0,0,0,25,35,0,5,0
DFT_1098,Ti35V5Nb5Ta5Mo30W20,35,0,0,5,5,5,30,20,0
DFT_1099,Ti35V20Nb20Mo10W15,35,0,0,20,20,0,10,15,0
DFT_1100,Ti35Hf5Ta35Mo20W5,35,0,5,0,0,35,20,5,0
DFT_1101,Ti35Hf5V5Ta40W15,35,0,5,5,0,40,0,15,0
DFT_1102,Ti35Hf10V10Nb20Mo25,35,0,10,10,20,0,25,0,0
DFT_1103,Ti35Hf10V10Nb35W10,35,0,10,10,35,0,0,10,0
DFT_1104,Ti35Hf20Mo15W30,35,0,20,0,0,0,15,30,0
DFT_1105,Ti35Hf20V20Nb25,35,0,20,20,25,0,0,0,0
DFT_1106,Ti35Hf40V5Mo5W15,35,0,40,5,0,0,5,15,0
DFT_1107,Ti35Hf40V5Nb5Ta5Mo10,35,0,40,5,5,5,10,0,0
DFT_1108,Ti35Hf40V10W15,35,0,40,10,0,0,0,15,0
DFT_1109,Ti35Zr5V35Nb20Ta5,35,5,0,35,20,5,0,0,0
DFT_1110,Ti35Zr5Hf5V40Nb10Ta5,35,5,5,40,10,5,0,0,0
DFT_1111,Ti35Zr5Hf20Ta25W15,35,5,20,0,0,25,0,15,0
DFT_1112,Ti35Zr5Hf40V15Mo5,35,5,40,15,0,0,5,0,0
DFT_1113,Ti35Zr10Nb25Mo30,35,10,0,0,25,0,30,0,0
DFT_1114,Ti35Zr10Hf25Ta30,35,10,25,0,0,30,0,0,0
DFT_1115,Ti35Zr15Nb10Ta40,35,15,0,0,10,40,0,0,0
DFT_1116,Ti35Zr15Nb25Ta10Mo15,35,15,0,0,25,10,15,0,0
DFT_1117,Ti35Zr15Hf5V25Ta20,35,15,5,25,0,20,0,0,0
DFT_1118,Ti35Zr20Hf20Ta15Mo10,35,20,20,0,0,15,10,0,0
DFT_1119,Ti35Zr25Nb5Ta10W25,35,25,0,0,5,10,0,25,0
DFT_1120,Ti35Zr25Hf15Nb25,35,25,15,0,25,0,0,0,0
DFT_1121,Ti35Zr30Mo5W30,35,30,0,0,0,0,5,30,0
DFT_1122,Ti40Ta5Mo30W25,40,0,0,0,0,5,30,25,0
DFT_1123,Ti40Ta25Mo15W20,40,0,0,0,0,25,15,20,0
DFT_1124,Ti40Nb5Ta5Mo20W30,40,0,0,0,5,5,20,30,0
DFT_1125,Ti40Nb20Ta5Mo25W10,40,0,0,0,20,5,25,10,0
DFT_1126,Ti40Nb25Ta15W20,40,0,0,0,25,15,0,20,0
DFT_1127,Ti40Nb45Ta10Mo5,40,0,0,0,45,10,5,0,0
DFT_1128,Ti40V5Ta25Mo30,40,0,0,5,0,25,30,0,0
DFT_1129,Ti40V5Ta45Mo10,40,0,0,5,0,45,10,0,0
DFT_1130,Ti40V5Nb25Ta15W15,40,0,0,5,25,15,0,15,0
DFT_1131,Ti40V5Nb35Ta10Mo5W5,40,0,0,5,35,10,5,5,0
DFT_1132,Ti40V5Nb40Ta5Mo10,40,0,0,5,40,5,10,0,0
DFT_1133,Ti40V15Ta20Mo10W15,40,0,0,15,0,20,10,15,0
DFT_1134,Ti40V15Ta25W20,40,0,0,15,0,25,0,20,0
DFT_1135,Ti40V15Nb20Ta25,40,0,0,15,20,25,0,0,0
DFT_1136,Ti40V15Nb35W10,40,0,0,15,35,0,0,10,0
DFT_1137,Ti40V20Ta25Mo15,40,0,0,20,0,25,15,0,0
DFT_1138,Ti40V20Nb20Ta15Mo5,40,0,0,20,20,15,5,0,0
DFT_1139,Ti40V20Nb25Mo15,40,0,0,20,25,0,15,0,0
DFT_1140,Ti40V25Mo20W15,40,0,0,25,0,0,20,15,0
DFT_1141,Ti40V35Ta10Mo5W10,40,0,0,35,0,10,5,10,0
DFT_1142,Ti40V40Nb5W15,40,0,0,40,5,0,0,15,0
DFT_1143,Ti40Hf5Nb10Ta15W30,40,0,5,0,10,15,0,30,0
DFT_1144,Ti40Hf15Ta30Mo15,40,0,15,0,0,30,15,0,0
DFT_1145,Ti40Hf15Nb10Mo20W15,40,0,15,0,10,0,20,15,0
DFT_1146,Ti40Hf15Nb25W20,40,0,15,0,25,0,0,20,0
DFT_1147,Ti40Hf15Nb30Ta15,40,0,15,0,30,15,0,0,0
DFT_1148,Ti40Hf15V15W30,40,0,15,15,0,0,0,30,0
DFT_1149,Ti40Hf15V40Nb5,40,0,15,40,5,0,0,0,0
DFT_1150,Ti40Hf20Nb5Ta25Mo10,40,0,20,0,5,25,10,0,0
DFT_1151,Ti40Hf20V20Ta10W10,40,0,20,20,0,10,0,10,0
DFT_1152,Ti40Hf25Nb15Ta5W15,40,0,25,0,15,5,0,15,0
DFT_1153,Ti40Hf25V20Ta15,40,0,25,20,0,15,0,0,0
DFT_1154,Ti40Hf30Mo15W15,40,0,30,0,0,0,15,15,0
DFT_1155,Ti40Hf30Ta5Mo20W5,40,0,30,0,0,5,20,5,0
DFT_1156,Ti40Hf35Nb20Ta5,40,0,35,0,20,5,0,0,0
DFT_1157,Ti40Hf40Nb5Ta10Mo5,40,0,40,0,5,10,5,0,0
DFT_1158,Ti40Hf40V5Mo15,40,0,40,5,0,0,15,0,0
DFT_1159,Ti40Zr5Nb15Ta30Mo10,40,5,0,0,15,30,10,0,0
DFT_1160,Ti40Zr5V5Ta20Mo30,40,5,0,5,0,20,30,0,0
DFT_1161,Ti40Zr5V40Mo15,40,5,0,40,0,0,15,0,0
DFT_1162,Ti40Zr5Hf5Nb5Ta15W30,40,5,5,0,5,15,0,30,0
DFT_1163,Ti40Zr5Hf5V15Ta30Mo5,40,5,5,15,0,30,5,0,0
DFT_1164,Ti40Zr5Hf5V40Mo10,40,5,5,40,0,0,10,0,0
DFT_1165,Ti40Zr5Hf10V10Nb5Mo30,40,5,10,10,5,0,30,0,0
DFT_1166,Ti40Zr5Hf20Ta5W30,40,5,20,0,0,5,0,30,0
DFT_1167,Ti40Zr5Hf20Nb25Mo10,40,5,20,0,25,0,10,0,0
DFT_1168,Ti40Zr5Hf20V30Nb5,40,5,20,30,5,0,0,0,0
DFT_1169,Ti40Zr10Ta5Mo30W15,40,10,0,0,0,5,30,15,0
DFT_1170,Ti40Zr10V15Nb10W25,40,10,0,15,10,0,0,25,0
DFT_1171,Ti40Zr10V20Mo25W5,40,10,0,20,0,0,25,5,0
DFT_1172,Ti40Zr10V20Mo30,40,10,0,20,0,0,30,0,0
DFT_1173,Ti40Zr10Hf5V10Ta35,40,10,5,10,0,35,0,0,0
DFT_1174,Ti40Zr15Mo30W15,40,15,0,0,0,0,30,15,0
DFT_1175,Ti40Zr15Ta15W30,40,15,0,0,0,15,0,30,0
DFT_1176,Ti40Zr15V15Ta30,40,15,0,15,0,30,0,0,0
DFT_1177,Ti40Zr15V15Nb25W5,40,15,0,15,25,0,0,5,0
DFT_1178,Ti40Zr15V15Nb30,40,15,0,15,30,0,0,0,0
DFT_1179,Ti40Zr15V25W20,40,15,0,25,0,0,0,20,0
DFT_1180,Ti40Zr15Hf5Mo15W25,40,15,5,0,0,0,15,25,0
DFT_1181,Ti40Zr15Hf15Mo30,40,15,15,0,0,0,30,0,0
DFT_1182,Ti40Zr15Hf15Nb5Mo25,40,15,15,0,5,0,25,0,0
DFT_1183,Ti40Zr20Hf5Nb10Mo10W15,40,20,5,0,10,0,10,15,0
DFT_1184,Ti40Zr20Hf15V15Mo10,40,20,15,15,0,0,10,0,0
DFT_1185,Ti40Zr20Hf15V25,40,20,15,25,0,0,0,0,0
DFT_1186,Ti40Zr20Hf20Nb5W15,40,20,20,0,5,0,0,15,0
DFT_1187,Ti40Zr20Hf25W15,40,20,25,0,0,0,0,15,0
DFT_1188,Ti40Zr20Hf35Ta5,40,20,35,0,0,5,0,0,0
DFT_1189,Ti40Zr25Ta10Mo15W10,40,25,0,0,0,10,15,10,0
DFT_1190,Ti40Zr25Hf10Nb20Mo5,40,25,10,0,20,0,5,0,0
DFT_1191,Ti40Zr30Ta15Mo15,40,30,0,0,0,15,15,0,0
DFT_1192,Ti40Zr30Nb15W15,40,30,0,0,15,0,0,15,0
DFT_1193,Ti40Zr30V10Ta15Mo5,40,30,0,10,0,15,5,0,0
DFT_1194,Ti40Zr30V10Nb5W15,40,30,0,10,5,0,0,15,0
DFT_1195,Ti40Zr35Hf10V5Nb5Ta5,40,35,10,5,5,5,0,0,0
DFT_1196,Ti40Zr40V15Nb5,40,40,0,15,5,0,0,0,0
DFT_1197,Ti40Zr40Hf10V5Nb5,40,40,10,5,5,0,0,0,0
DFT_1198,Ti40Zr40Hf15Ta5,40,40,15,0,0,5,0,0,0
DFT_1199,V2Nb36Ta48W14,0,0,0,2,36,48,0,14,0
DFT_1200,V12Nb34Ta26Mo28,0,0,0,12,34,26,28,0,0
DFT_1201,V16Nb34Ta42W8,0,0,0,16,34,42,0,8,0
DFT_1202,V18Nb24Ta46Mo12,0,0,0,18,24,46,12,0,0
DFT_1203,V34Ta36Mo2W28,0,0,0,34,0,36,2,28,0
DFT_1204,Hf6V32Nb46Ta16,0,0,6,32,46,16,0,0,0
DFT_1205,Hf8Nb36Mo26W30,0,0,8,0,36,0,26,30,0
DFT_1206,Hf8V30Nb28Ta34,0,0,8,30,28,34,0,0,0
DFT_1207,Hf10V26Ta46Mo18,0,0,10,26,0,46,18,0,0
DFT_1208,Hf10V32Ta24Mo10W24,0,0,10,32,0,24,10,24,0
DFT_1209,Hf12Nb14Ta50Mo18W6,0,0,12,0,14,50,18,6,0
DFT_1210,Hf12Nb28Ta36Mo24,0,0,12,0,28,36,24,0,0
DFT_1211,Hf12Nb28Ta50Mo10,0,0,12,0,28,50,10,0,0
DFT_1212,Hf12V18Nb40Mo30,0,0,12,18,40,0,30,0,0
DFT_1213,Hf12V20Ta50Mo8W10,0,0,12,20,0,50,8,10,0
DFT_1214,Hf12V20Nb30Ta16Mo6W16,0,0,12,20,30,16,6,16,0
DFT_1215,Hf12V34Nb16Ta16W22,0,0,12,34,16,16,0,22,0
DFT_1216,Hf12V38Nb16Ta10Mo12W12,0,0,12,38,16,10,12,12,0
DFT_1217,Hf14V24Nb32Ta16Mo14,0,0,14,24,32,16,14,0,0
DFT_1218,Hf16V12Nb18Ta40W14,0,0,16,12,18,40,0,14,0
DFT_1219,Hf16V14Nb22Ta48,0,0,16,14,22,48,0,0,0
DFT_1220,Hf18V18Nb22Ta32Mo10,0,0,18,18,22,32,10,0,0
DFT_1221,Hf18V28Nb14Ta40,0,0,18,28,14,40,0,0,0
DFT_1222,Hf20Nb38Ta14Mo20W8,0,0,20,0,38,14,20,8,0
DFT_1223,Hf20V36Nb16Ta12Mo16,0,0,20,36,16,12,16,0,0
DFT_1224,Hf22V6Nb38Ta34,0,0,22,6,38,34,0,0,0
DFT_1225,Hf22V34Nb34Mo10,0,0,22,34,34,0,10,0,0
DFT_1226,Hf24Nb20Ta14Mo12W30,0,0,24,0,20,14,12,30,0
DFT_1227,Hf26Nb4Ta50Mo20,0,0,26,0,4,50,20,0,0
DFT_1228,Hf26V22Ta28W24,0,0,26,22,0,28,0,24,0
DFT_1229,Hf26V24Ta40Mo10,0,0,26,24,0,40,10,0,0
DFT_1230,Hf26V28Ta18Mo24W4,0,0,26,28,0,18,24,4,0
DFT_1231,Hf28Nb16Ta30W26,0,0,28,0,16,30,0,26,0
DFT_1232,Hf28Nb48Ta12W12,0,0,28,0,48,12,0,12,0
DFT_1233,Hf28V12Nb50W10,0,0,28,12,50,0,0,10,0
DFT_1234,Hf28V18Nb24Mo30,0,0,28,18,24,0,30,0,0
DFT_1235,Hf30Nb20Ta28Mo12W10,0,0,30,0,20,28,12,10,0
DFT_1236,Hf32V10Ta12Mo20W26,0,0,32,10,0,12,20,26,0
DFT_1237,Hf32V22Nb12Mo22W12,0,0,32,22,12,0,22,12,0
DFT_1238,Hf34Ta18Mo30W18,0,0,34,0,0,18,30,18,0
DFT_1239,Hf34V14Nb12Ta40,0,0,34,14,12,40,0,0,0
DFT_1240,Hf34V36Mo22W8,0,0,34,36,0,0,22,8,0
DFT_1241,Hf36V26Nb16Mo2W20,0,0,36,26,16,0,2,20,0
DFT_1242,Hf38Nb30Ta12Mo20,0,0,38,0,30,12,20,0,0
DFT_1243,Hf38Nb46Ta14W2,0,0,38,0,46,14,0,2,0
DFT_1244,Hf40Nb14Ta34Mo12,0,0,40,0,14,34,12,0,0
DFT_1245,Hf40Nb22Ta14W24,0,0,40,0,22,14,0,24,0
DFT_1246,Hf40V32Nb24Mo4,0,0,40,32,24,0,4,0,0
DFT_1247,Zr2Nb50Ta26Mo22,0,2,0,0,50,26,22,0,0
DFT_1248,Zr4V14Nb12Ta34Mo16W20,0,4,0,14,12,34,16,20,0
DFT_1249,Zr4V36Nb46Mo14,0,4,0,36,46,0,14,0,0
DFT_1250,Zr8Nb38Ta28Mo14W12,0,8,0,0,38,28,14,12,0
DFT_1251,Zr8Nb38Ta40Mo14,0,8,0,0,38,40,14,0,0
DFT_1252,Zr8Nb44Ta38W10,0,8,0,0,44,38,0,10,0
DFT_1253,Zr8V12Nb18Ta36Mo26,0,8,0,12,18,36,26,0,0
DFT_1254,Zr8V34Nb34Mo12W12,0,8,0,34,34,0,12,12,0
DFT_1255,Zr8Hf16Nb50Mo26,0,8,16,0,50,0,26,0,0
DFT_1256,Zr10V26Nb50W14,0,10,0,26,50,0,0,14,0
DFT_1257,Zr10V30Nb16Ta14Mo30,0,10,0,30,16,14,30,0,0
DFT_1258,Zr10V36Ta32W22,0,10,0,36,0,32,0,22,0
DFT_1259,Zr10Hf16V32Ta42,0,10,16,32,0,42,0,0,0
DFT_1260,Zr10Hf30Nb22Mo8W30,0,10,30,0,22,0,8,30,0
DFT_1261,Zr10Hf32V8Ta36Mo14,0,10,32,8,0,36,14,0,0
DFT_1262,Zr12Nb22Ta46W20,0,12,0,0,22,46,0,20,0
DFT_1263,Zr12V16Nb34Ta16Mo22,0,12,0,16,34,16,22,0,0
DFT_1264,Zr12V38Ta40W10,0,12,0,38,0,40,0,10,0
DFT_1265,Zr12Hf16V38Nb24W10,0,12,16,38,24,0,0,10,0
DFT_1266,Zr12Hf24Ta32Mo30W2,0,12,24,0,0,32,30,2,0
DFT_1267,Zr12Hf28V22Mo20W18,0,12,28,22,0,0,20,18,0
DFT_1268,Zr12Hf30V10Nb20Ta28,0,12,30,10,20,28,0,0,0
DFT_1269,Zr12Hf36Nb26Mo14W12,0,12,36,0,26,0,14,12,0
DFT_1270,Zr12Hf38V10Nb18Mo22,0,12,38,10,18,0,22,0,0
DFT_1271,Zr12Hf40V32Ta16,0,12,40,32,0,16,0,0,0
DFT_1272,Zr14Nb48Ta26Mo12,0,14,0,0,48,26,12,0,0
DFT_1273,Zr14V18Nb14Ta24W30,0,14,0,18,14,24,0,30,0
DFT_1274,Zr14V20Ta42W24,0,14,0,20,0,42,0,24,0
DFT_1275,Zr14V24Nb32W30,0,14,0,24,32,0,0,30,0
DFT_1276,Zr14Hf6Nb36Ta44,0,14,6,0,36,44,0,0,0
DFT_1277,Zr14Hf14Nb36Mo22W14,0,14,14,0,36,0,22,14,0
DFT_1278,Zr14Hf14V28Nb18W26,0,14,14,28,18,0,0,26,0
DFT_1279,Zr14Hf22Nb42W22,0,14,22,0,42,0,0,22,0
DFT_1280,Zr14Hf22V22Nb42,0,14,22,22,42,0,0,0,0
DFT_1281,Zr14Hf24V18Mo14W30,0,14,24,18,0,0,14,30,0
DFT_1282,Zr14Hf26V20Ta30Mo10,0,14,26,20,0,30,10,0,0
DFT_1283,Zr14Hf28V12Nb6Ta22W18,0,14,28,12,6,22,0,18,0
DFT_1284,Zr14Hf32V28Ta12Mo14,0,14,32,28,0,12,14,0,0
DFT_1285,Zr16Nb50Ta14W20,0,16,0,0,50,14,0,20,0
DFT_1286,Zr16V22Nb32Ta12W18,0,16,0,22,32,12,0,18,0
DFT_1287,Zr16V28Nb16Ta26W14,0,16,0,28,16,26,0,14,0
DFT_1288,Zr16V38Ta28Mo18,0,16,0,38,0,28,18,0,0
DFT_1289,Zr16Hf6V10Nb32Ta36,0,16,6,10,32,36,0,0,0
DFT_1290,Zr16Hf8Nb18Ta34Mo16W8,0,16,8,0,18,34,16,8,0
DFT_1291,Zr16Hf12Ta46Mo26,0,16,12,0,0,46,26,0,0
DFT_1292,Zr16Hf14V18Ta38W14,0,16,14,18,0,38,0,14,0
DFT_1293,Zr16Hf18Nb16Ta28Mo22,0,16,18,0,16,28,22,0,0
DFT_1294,Zr16Hf36Ta20Mo28,0,16,36,0,0,20,28,0,0
DFT_1295,Zr16Hf40V26Nb16W2,0,16,40,26,16,0,0,2,0
DFT_1296,Zr18V34Nb18Mo20W10,0,18,0,34,18,0,20,10,0
DFT_1297,Zr18Hf10V10Nb12Ta50,0,18,10,10,12,50,0,0,0
DFT_1298,Zr18Hf10V36Ta18W18,0,18,10,36,0,18,0,18,0
DFT_1299,Zr18Hf28V6Nb48,0,18,28,6,48,0,0,0,0
DFT_1300,Zr18Hf30Mo30W22,0,18,30,0,0,0,30,22,0
DFT_1301,Zr18Hf30Nb12Mo30W10,0,18,30,0,12,0,30,10,0
DFT_1302,Zr18Hf36Ta22W24,0,18,36,0,0,22,0,24,0
DFT_1303,Zr18Hf38Nb34Ta10,0,18,38,0,34,10,0,0,0
DFT_1304,Zr18Hf40V12Nb16W14,0,18,40,12,16,0,0,14,0
DFT_1305,Zr20Hf14Ta44W22,0,20,14,0,0,44,0,22,0
DFT_1306,Zr20Hf24V16Nb14Mo24W2,0,20,24,16,14,0,24,2,0
DFT_1307,Zr22V12Nb28Mo20W18,0,22,0,12,28,0,20,18,0
DFT_1308,Zr22Hf12V28Mo22W16,0,22,12,28,0,0,22,16,0
DFT_1309,Zr22Hf16V6Nb20Ta28Mo8,0,22,16,6,20,28,8,0,0
DFT_1310,Zr22Hf20Nb20Ta38,0,22,20,0,20,38,0,0,0
DFT_1311,Zr24V6Nb38Ta18W14,0,24,0,6,38,18,0,14,0
DFT_1312,Zr24Hf16V10Nb26Mo14W10,0,24,16,10,26,0,14,10,0
DFT_1313,Zr24Hf18V26Mo28W4,0,24,18,26,0,0,28,4,0
DFT_1314,Zr26Nb40Ta20Mo14,0,26,0,0,40,20,14,0,0
DFT_1315,Zr26V10Nb20Ta32Mo12,0,26,0,10,20,32,12,0,0
DFT_1316,Zr26V16Nb36Mo16W6,0,26,0,16,36,0,16,6,0
DFT_1317,Zr26V28Ta36Mo10,0,26,0,28,0,36,10,0,0
DFT_1318,Zr26Hf8Ta20Mo16W30,0,26,8,0,0,20,16,30,0
DFT_1319,Zr26Hf10Ta16Mo30W18,0,26,10,0,0,16,30,18,0
DFT_1320,Zr26Hf18V4Ta22W30,0,26,18,4,0,22,0,30,0
DFT_1321,Zr26Hf30V10Ta24W10,0,26,30,10,0,24,0,10,0
DFT_1322,Zr28Nb6Ta38W28,0,28,0,0,6,38,0,28,0
DFT_1323,Zr28Nb34Mo14W24,0,28,0,0,34,0,14,24,0
DFT_1324,Zr28V2Ta50Mo20,0,28,0,2,0,50,20,0,0
DFT_1325,Zr28V34Mo28W10,0,28,0,34,0,0,28,10,0
DFT_1326,Zr28Hf10V26Nb2Ta34,0,28,10,26,2,34,0,0,0
DFT_1327,Zr28Hf20V40Mo12,0,28,20,40,0,0,12,0,0
DFT_1328,Zr28Hf28Nb22Ta12Mo10,0,28,28,0,22,12,10,0,0
DFT_1329,Zr28Hf30V10Nb20Mo12,0,28,30,10,20,0,12,0,0
DFT_1330,Zr30Hf6V28Nb12Ta12W12,0,30,6,28,12,12,0,12,0
DFT_1331,Zr30Hf8Nb8Ta34Mo20,0,30,8,0,8,34,20,0,0
DFT_1332,Zr30Hf12V10Nb48,0,30,12,10,48,0,0,0,0
DFT_1333,Zr32V12Nb44W12,0,32,0,12,44,0,0,12,0
DFT_1334,Zr32V28Nb12Mo18W10,0,32,0,28,12,0,18,10,0
DFT_1335,Zr32Hf26V12Mo30,0,32,26,12,0,0,30,0,0
DFT_1336,Zr34Nb22Ta16Mo10W18,0,34,0,0,22,16,10,18,0
DFT_1337,Zr34Hf38V8Nb20,0,34,38,8,20,0,0,0,0
DFT_1338,Zr36Hf16Nb14Mo10W24,0,36,16,0,14,0,10,24,0
