DFT_ID,Alloy,Ti,Zr,Hf,V,Nb,Ta,Mo,W,Re
DFT_1339,Zr36Hf20Nb24W20,0,36,20,0,24,0,0,20,0
DFT_1340,Zr38V24Nb28Mo10,0,38,0,24,28,0,10,0,0
DFT_1341,Zr38V28Ta26W8,0,38,0,28,0,26,0,8,0
DFT_1342,Zr38Hf12Nb22Mo28,0,38,12,0,22,0,28,0,0
DFT_1343,Zr40Nb16Ta34Mo8W2,0,40,0,0,16,34,8,2,0
DFT_1344,Zr40Nb20Mo28W12,0,40,0,0,20,0,28,12,0
DFT_1345,Zr40V4Nb28Ta16W12,0,40,0,4,28,16,0,12,0
DFT_1346,Zr40V16Nb40Ta4,0,40,0,16,40,4,0,0,0
DFT_1347,Zr40V34Ta14Mo12,0,40,0,34,0,14,12,0,0
DFT_1348,Zr40V36Nb14W10,0,40,0,36,14,0,0,10,0
DFT_1349,Zr40Hf10V28W22,0,40,10,28,0,0,0,22,0
DFT_1350,Zr40Hf14Nb8Ta18W20,0,40,14,0,8,18,0,20,0
DFT_1351,Zr40Hf16Nb10Mo22W12,0,40,16,0,10,0,22,12,0
DFT_1352,Zr40Hf20V14Ta10Mo16,0,40,20,14,0,10,16,0,0
DFT_1353,Zr40Hf22Ta22Mo14W2,0,40,22,0,0,22,14,2,0
DFT_1354,Ti2Hf10V40Nb14Ta10Mo24,2,0,10,40,14,10,24,0,0
DFT_1355,Ti2Zr22Hf26Ta50,2,22,26,0,0,50,0,0,0
DFT_1356,Ti2Zr40V22Nb14W22,2,40,0,22,14,0,0,22,0
DFT_1357,Ti4Nb22Ta50Mo24,4,0,0,0,22,50,24,0,0
DFT_1358,Ti4V10Nb34Ta20Mo12W20,4,0,0,10,34,20,12,20,0
DFT_1359,Ti4Hf18Nb10Ta34Mo10W24,4,0,18,0,10,34,10,24,0
DFT_1360,Ti4Hf22Ta38Mo26W10,4,0,22,0,0,38,26,10,0
DFT_1361,Ti4Zr10V14Ta34Mo30W8,4,10,0,14,0,34,30,8,0
DFT_1362,Ti4Zr22Hf22Ta24Mo10W18,4,22,22,0,0,24,10,18,0
DFT_1363,Ti6Hf38Nb22Ta34,6,0,38,0,22,34,0,0,0
DFT_1364,Ti6Zr36Nb10Ta36W12,6,36,0,0,10,36,0,12,0
DFT_1365,Ti8Zr8V26Ta34Mo24,8,8,0,26,0,34,24,0,0
DFT_1366,Ti8Zr22Hf32Mo10W28,8,22,32,0,0,0,10,28,0
DFT_1367,Ti8Zr24Ta38Mo30,8,24,0,0,0,38,30,0,0
DFT_1368,Ti8Zr32Ta6Mo30W24,8,32,0,0,0,6,30,24,0
DFT_1369,Ti10V26Nb40Ta6Mo18,10,0,0,26,40,6,18,0,0
DFT_1370,Ti10V28Nb18Ta44,10,0,0,28,18,44,0,0,0
DFT_1371,Ti10Hf12Nb22Ta32W24,10,0,12,0,22,32,0,24,0
DFT_1372,Ti10Hf12Nb30Ta44W4,10,0,12,0,30,44,0,4,0
DFT_1373,Ti10Hf16Nb36Mo14W24,10,0,16,0,36,0,14,24,0
DFT_1374,Ti10Hf16V24Ta12Mo20W18,10,0,16,24,0,12,20,18,0
DFT_1375,Ti10Hf18V6Ta50W16,10,0,18,6,0,50,0,16,0
DFT_1376,Ti10Hf24V14Ta22Mo20W10,10,0,24,14,0,22,20,10,0
DFT_1377,Ti10Hf26V38Mo4W22,10,0,26,38,0,0,4,22,0
DFT_1378,Ti10Hf30Ta34W26,10,0,30,0,0,34,0,26,0
DFT_1379,Ti10Zr8V38Nb14Mo30,10,8,0,38,14,0,30,0,0
DFT_1380,Ti10Zr10V30Mo26W24,10,10,0,30,0,0,26,24,0
DFT_1381,Ti10Zr12V30Nb38Ta10,10,12,0,30,38,10,0,0,0
DFT_1382,Ti10Zr16V16Nb18Ta12Mo28,10,16,0,16,18,12,28,0,0
DFT_1383,Ti10Zr20Hf16V10Mo30W14,10,20,16,10,0,0,30,14,0
DFT_1384,Ti12Nb30Ta36W22,12,0,0,0,30,36,0,22,0
DFT_1385,Ti12Nb34Ta36Mo18,12,0,0,0,34,36,18,0,0
DFT_1386,Ti12V14Nb26Ta32W16,12,0,0,14,26,32,0,16,0
DFT_1387,Ti12V20Nb46Mo10W12,12,0,0,20,46,0,10,12,0
DFT_1388,Ti12Hf6V16Nb26Mo12W28,12,0,6,16,26,0,12,28,0
DFT_1389,Ti12Hf10V40Mo10W28,12,0,10,40,0,0,10,28,0
DFT_1390,Ti12Hf18Nb30Ta28Mo12,12,0,18,0,30,28,12,0,0
DFT_1391,Ti12Hf24Nb26Ta14W24,12,0,24,0,26,14,0,24,0
DFT_1392,Ti12Hf28V32Nb18Mo10,12,0,28,32,18,0,10,0,0
DFT_1393,Ti12Hf36Ta22Mo30,12,0,36,0,0,22,30,0,0
DFT_1394,Ti12Hf40Nb20W28,12,0,40,0,20,0,0,28,0
DFT_1395,Ti12Hf40V14Nb20Mo14,12,0,40,14,20,0,14,0,0
DFT_1396,Ti12Zr4V16Ta42W26,12,4,0,16,0,42,0,26,0
DFT_1397,Ti12Zr8V30Nb34W16,12,8,0,30,34,0,0,16,0
DFT_1398,Ti12Zr12V16Nb32Ta18W10,12,12,0,16,32,18,0,10,0
DFT_1399,Ti12Zr14Nb34Ta32W8,12,14,0,0,34,32,0,8,0
DFT_1400,Ti12Zr14Hf12Nb28Ta34,12,14,12,0,28,34,0,0,0
DFT_1401,Ti12Zr16Hf16Nb42W14,12,16,16,0,42,0,0,14,0
DFT_1402,Ti12Zr18Hf24Ta34Mo12,12,18,24,0,0,34,12,0,0
DFT_1403,Ti12Zr20V30Ta14Mo24,12,20,0,30,0,14,24,0,0
DFT_1404,Ti12Zr22V12Nb20Ta34,12,22,0,12,20,34,0,0,0
DFT_1405,Ti12Zr24V8Nb44Mo12,12,24,0,8,44,0,12,0,0
DFT_1406,Ti12Zr26Nb48W14,12,26,0,0,48,0,0,14,0
DFT_1407,Ti12Zr26V6Nb26W30,12,26,0,6,26,0,0,30,0
DFT_1408,Ti12Zr26Hf20V38W4,12,26,20,38,0,0,0,4,0
DFT_1409,Ti12Zr30Ta12Mo16W30,12,30,0,0,0,12,16,30,0
DFT_1410,Ti12Zr30Nb30Ta16Mo12,12,30,0,0,30,16,12,0,0
DFT_1411,Ti12Zr30V14Ta14W30,12,30,0,14,0,14,0,30,0
DFT_1412,Ti12Zr32Hf10V18Ta8W20,12,32,10,18,0,8,0,20,0
DFT_1413,Ti14V4Nb50Ta32,14,0,0,4,50,32,0,0,0
DFT_1414,Ti14V30Nb18Mo28W10,14,0,0,30,18,0,28,10,0
DFT_1415,Ti14V40Ta32W14,14,0,0,40,0,32,0,14,0
DFT_1416,Ti14Hf6V40Ta40,14,0,6,40,0,40,0,0,0
DFT_1417,Ti14Hf10Nb50Ta14Mo12,14,0,10,0,50,14,12,0,0
DFT_1418,Ti14Hf10V28Ta24Mo12W12,14,0,10,28,0,24,12,12,0
DFT_1419,Ti14Hf12Nb14Ta36Mo24,14,0,12,0,14,36,24,0,0
DFT_1420,Ti14Hf12Nb18Ta22Mo18W16,14,0,12,0,18,22,18,16,0
DFT_1421,Ti14Hf18V24Ta44,14,0,18,24,0,44,0,0,0
DFT_1422,Ti14Hf18V26Ta24Mo18,14,0,18,26,0,24,18,0,0
DFT_1423,Ti14Hf18V36Mo16W16,14,0,18,36,0,0,16,16,0
DFT_1424,Ti14Hf20V14Mo22W30,14,0,20,14,0,0,22,30,0
DFT_1425,Ti14Hf24V8Ta34Mo20,14,0,24,8,0,34,20,0,0
DFT_1426,Ti14Hf38Mo28W20,14,0,38,0,0,0,28,20,0
DFT_1427,Ti14Zr6Nb48Mo24W8,14,6,0,0,48,0,24,8,0
DFT_1428,Ti14Zr8V16Nb12Mo20W30,14,8,0,16,12,0,20,30,0
DFT_1429,Ti14Zr10V18Nb32Mo16W10,14,10,0,18,32,0,16,10,0
DFT_1430,Ti14Zr14V34Nb4Ta14W20,14,14,0,34,4,14,0,20,0
DFT_1431,Ti14Zr14Hf22Nb50,14,14,22,0,50,0,0,0,0
DFT_1432,Ti14Zr18Nb36Ta12Mo20,14,18,0,0,36,12,20,0,0
DFT_1433,Ti14Zr20Hf40Mo4W22,14,20,40,0,0,0,4,22,0
DFT_1434,Ti14Zr22Nb18Ta30W16,14,22,0,0,18,30,0,16,0
DFT_1435,Ti14Zr26Hf8Ta34W18,14,26,8,0,0,34,0,18,0
DFT_1436,Ti14Zr30V12Nb20Ta16Mo8,14,30,0,12,20,16,8,0,0
DFT_1437,Ti14Zr30V16Nb16Ta10W14,14,30,0,16,16,10,0,14,0
DFT_1438,Ti14Zr36Hf38Mo12,14,36,38,0,0,0,12,0,0
DFT_1439,Ti14Zr38V34Mo14,14,38,0,34,0,0,14,0,0
DFT_1440,Ti14Zr40V20Nb14Mo12,14,40,0,20,14,0,12,0,0
DFT_1441,Ti16V36Nb26W22,16,0,0,36,26,0,0,22,0
DFT_1442,Ti16Hf12Nb44W28,16,0,12,0,44,0,0,28,0
DFT_1443,Ti16Hf12V16Nb44W12,16,0,12,16,44,0,0,12,0
DFT_1444,Ti16Hf16V30Nb22Mo16,16,0,16,30,22,0,16,0,0
DFT_1445,Ti16Hf32Ta20Mo12W20,16,0,32,0,0,20,12,20,0
DFT_1446,Ti16Hf32V8Nb34Mo10,16,0,32,8,34,0,10,0,0
DFT_1447,Ti16Hf38Nb30Ta16,16,0,38,0,30,16,0,0,0
DFT_1448,Ti16Zr10V40Nb20Ta14,16,10,0,40,20,14,0,0,0
DFT_1449,Ti16Zr12Nb32Mo14W26,16,12,0,0,32,0,14,26,0
DFT_1450,Ti16Zr12V10Ta32Mo30,16,12,0,10,0,32,30,0,0
DFT_1451,Ti16Zr14V24Ta36Mo10,16,14,0,24,0,36,10,0,0
DFT_1452,Ti16Zr22V30Mo14W18,16,22,0,30,0,0,14,18,0
DFT_1453,Ti16Zr24V16Nb14Mo30,16,24,0,16,14,0,30,0,0
DFT_1454,Ti16Zr26Ta50W8,16,26,0,0,0,50,0,8,0
DFT_1455,Ti16Zr34Nb22Mo28,16,34,0,0,22,0,28,0,0
DFT_1456,Ti18V40Nb2Ta16W24,18,0,0,40,2,16,0,24,0
DFT_1457,Ti18Hf10Ta36Mo14W22,18,0,10,0,0,36,14,22,0
DFT_1458,Ti18Hf24Nb44Mo14,18,0,24,0,44,0,14,0,0
DFT_1459,Ti18Hf34Ta38Mo10,18,0,34,0,0,38,10,0,0
DFT_1460,Ti18Zr12V38Ta32,18,12,0,38,0,32,0,0,0
DFT_1461,Ti18Zr26Hf24Nb24W8,18,26,24,0,24,0,0,8,0
DFT_1462,Ti18Zr30V10Ta28Mo14,18,30,0,10,0,28,14,0,0
DFT_1463,Ti18Zr38V12Ta20W12,18,38,0,12,0,20,0,12,0
DFT_1464,Ti20Nb16Ta46Mo18,20,0,0,0,16,46,18,0,0
DFT_1465,Ti20Hf6V14Ta12Mo22W26,20,0,6,14,0,12,22,26,0
DFT_1466,Ti20Hf8V10Nb34Ta16Mo12,20,0,8,10,34,16,12,0,0
DFT_1467,Ti20Hf8V16Nb8Ta36Mo12,20,0,8,16,8,36,12,0,0
DFT_1468,Ti20Hf12V14Nb22Mo20W12,20,0,12,14,22,0,20,12,0
DFT_1469,Ti20Hf14V16Ta22W28,20,0,14,16,0,22,0,28,0
DFT_1470,Ti20Hf40V16Nb12W12,20,0,40,16,12,0,0,12,0
DFT_1471,Ti20Zr8Nb14Ta40W18,20,8,0,0,14,40,0,18,0
DFT_1472,Ti20Zr10V14Nb18Ta14W24,20,10,0,14,18,14,0,24,0
DFT_1473,Ti20Zr10V18Ta20Mo16W16,20,10,0,18,0,20,16,16,0
DFT_1474,Ti20Zr14Nb16Ta20W30,20,14,0,0,16,20,0,30,0
DFT_1475,Ti20Zr14Hf20Nb26Mo10W10,20,14,20,0,26,0,10,10,0
DFT_1476,Ti20Zr18Nb24Ta28Mo10,20,18,0,0,24,28,10,0,0
DFT_1477,Ti20Zr20Hf12Ta12Mo12W24,20,20,12,0,0,12,12,24,0
DFT_1478,Ti20Zr22V10Nb32Ta16,20,22,0,10,32,16,0,0,0
DFT_1479,Ti20Zr22V12Ta24W22,20,22,0,12,0,24,0,22,0
DFT_1480,Ti20Zr24Nb48Ta8,20,24,0,0,48,8,0,0,0
DFT_1481,Ti20Zr24Hf14V14Ta18W10,20,24,14,14,0,18,0,10,0
DFT_1482,Ti20Zr28Hf24Mo28,20,28,24,0,0,0,28,0,0
DFT_1483,Ti20Zr36Ta8Mo8W28,20,36,0,0,0,8,8,28,0
DFT_1484,Ti22Nb26Ta38W14,22,0,0,0,26,38,0,14,0
DFT_1485,Ti22V12Nb50Ta16,22,0,0,12,50,16,0,0,0
DFT_1486,Ti22V14Nb32Ta10Mo10W12,22,0,0,14,32,10,10,12,0
DFT_1487,Ti22Hf6V28Nb22Mo10W12,22,0,6,28,22,0,10,12,0
DFT_1488,Ti22Hf8Ta50Mo6W14,22,0,8,0,0,50,6,14,0
DFT_1489,Ti22Hf8Nb38Ta32,22,0,8,0,38,32,0,0,0
DFT_1490,Ti22Hf12Ta40W26,22,0,12,0,0,40,0,26,0
DFT_1491,Ti22Hf16V16Nb24Ta22,22,0,16,16,24,22,0,0,0
DFT_1492,Ti22Hf22V14Nb24Mo18,22,0,22,14,24,0,18,0,0
DFT_1493,Ti22Hf26Ta48W4,22,0,26,0,0,48,0,4,0
DFT_1494,Ti22Hf26V12Nb30W10,22,0,26,12,30,0,0,10,0
DFT_1495,Ti22Hf40V10Mo28,22,0,40,10,0,0,28,0,0
DFT_1496,Ti22Hf40V12Mo14W12,22,0,40,12,0,0,14,12,0
DFT_1497,Ti22Zr6V20Nb20Ta20Mo12,22,6,0,20,20,20,12,0,0
DFT_1498,Ti22Zr8V28Nb18W24,22,8,0,28,18,0,0,24,0
DFT_1499,Ti22Zr14Hf16V28Ta20,22,14,16,28,0,20,0,0,0
DFT_1500,Ti22Zr14Hf20Nb12Ta24Mo8,22,14,20,0,12,24,8,0,0
DFT_1501,Ti22Zr18Hf18Ta30W12,22,18,18,0,0,30,0,12,0
DFT_1502,Ti22Zr20Hf32Mo14W12,22,20,32,0,0,0,14,12,0
DFT_1503,Ti22Zr28Hf12Ta16W22,22,28,12,0,0,16,0,22,0
DFT_1504,Ti22Zr30V10Mo28W10,22,30,0,10,0,0,28,10,0
DFT_1505,Ti24Nb44Mo10W22,24,0,0,0,44,0,10,22,0
DFT_1506,Ti24Nb48Ta16Mo12,24,0,0,0,48,16,12,0,0
DFT_1507,Ti24V30Ta34Mo12,24,0,0,30,0,34,12,0,0
DFT_1508,Ti24Hf8V28Ta16Mo18W6,24,0,8,28,0,16,18,6,0
DFT_1509,Ti24Zr6V32Mo26W12,24,6,0,32,0,0,26,12,0
DFT_1510,Ti24Zr10V16Nb18Ta32,24,10,0,16,18,32,0,0,0
DFT_1511,Ti24Zr10Hf6V24Nb36,24,10,6,24,36,0,0,0,0
DFT_1512,Ti24Zr12Ta38Mo16W10,24,12,0,0,0,38,16,10,0
DFT_1513,Ti24Zr12V10Ta46W8,24,12,0,10,0,46,0,8,0
DFT_1514,Ti24Zr12Hf20Nb10Ta12W22,24,12,20,0,10,12,0,22,0
DFT_1515,Ti24Zr30V22Mo8W16,24,30,0,22,0,0,8,16,0
DFT_1516,Ti24Zr40Hf12Nb8Mo16,24,40,12,0,8,0,16,0,0
DFT_1517,Ti26Nb50Ta22W2,26,0,0,0,50,22,0,2,0
DFT_1518,Ti26V2Ta44Mo28,26,0,0,2,0,44,28,0,0
DFT_1519,Ti26V22Ta24Mo20W8,26,0,0,22,0,24,20,8,0
DFT_1520,Ti26V26Nb28Ta20,26,0,0,26,28,20,0,0,0
DFT_1521,Ti26Hf12Nb16Ta30W16,26,0,12,0,16,30,0,16,0
DFT_1522,Ti26Hf14V26Nb26W8,26,0,14,26,26,0,0,8,0
DFT_1523,Ti26Hf18V26Ta10W20,26,0,18,26,0,10,0,20,0
DFT_1524,Ti26Hf22V40Nb2Mo10,26,0,22,40,2,0,10,0,0
DFT_1525,Ti26Hf24Nb44W6,26,0,24,0,44,0,0,6,0
DFT_1526,Ti26Hf30V14Ta18Mo12,26,0,30,14,0,18,12,0,0
DFT_1527,Ti26Zr8V4Ta50Mo12,26,8,0,4,0,50,12,0,0
DFT_1528,Ti26Zr10V4Ta22Mo28W10,26,10,0,4,0,22,28,10,0
DFT_1529,Ti26Zr10V38W26,26,10,0,38,0,0,0,26,0
DFT_1530,Ti26Zr12Nb14Mo30W18,26,12,0,0,14,0,30,18,0
DFT_1531,Ti26Zr14V38Nb12W10,26,14,0,38,12,0,0,10,0
DFT_1532,Ti26Zr16Hf16Ta20Mo22,26,16,16,0,0,20,22,0,0
DFT_1533,Ti26Zr26Nb22W26,26,26,0,0,22,0,0,26,0
DFT_1534,Ti26Zr28V8Nb38,26,28,0,8,38,0,0,0,0
DFT_1535,Ti28Nb28Ta16W28,28,0,0,0,28,16,0,28,0
DFT_1536,Ti28V12Nb18Ta42,28,0,0,12,18,42,0,0,0
DFT_1537,Ti28V28Ta24W20,28,0,0,28,0,24,0,20,0
DFT_1538,Ti28V34Nb30Mo8,28,0,0,34,30,0,8,0,0
DFT_1539,Ti28Hf6V38Ta12W16,28,0,6,38,0,12,0,16,0
DFT_1540,Ti28Hf12V40Mo20,28,0,12,40,0,0,20,0,0
DFT_1541,Ti28Zr6Nb26Mo20W20,28,6,0,0,26,0,20,20,0
DFT_1542,Ti28Zr8V24Nb14Mo26,28,8,0,24,14,0,26,0,0
DFT_1543,Ti28Zr22Nb26Mo12W12,28,22,0,0,26,0,12,12,0
DFT_1544,Ti28Zr24V6Ta42,28,24,0,6,0,42,0,0,0
DFT_1545,Ti28Zr24V14Nb16Ta18,28,24,0,14,16,18,0,0,0
DFT_1546,Ti28Zr30Ta16Mo26,28,30,0,0,0,16,26,0,0
DFT_1547,Ti30V14Nb18Ta18Mo20,30,0,0,14,18,18,20,0,0
DFT_1548,Ti30V40Ta14Mo16,30,0,0,40,0,14,16,0,0
DFT_1549,Ti30Hf14Nb38Ta10Mo8,30,0,14,0,38,10,8,0,0
DFT_1550,Ti30Hf18V24Nb2Ta26,30,0,18,24,2,26,0,0,0
DFT_1551,Ti30Zr4Hf16V14Nb16W20,30,4,16,14,16,0,0,20,0
DFT_1552,Ti30Zr10Hf24V10Nb14Mo12,30,10,24,10,14,0,12,0,0
DFT_1553,Ti30Zr18V12Nb30Mo10,30,18,0,12,30,0,10,0,0
DFT_1554,Ti30Zr18Hf16V14Mo22,30,18,16,14,0,0,22,0,0
DFT_1555,Ti30Zr20Hf14V6Ta30,30,20,14,6,0,30,0,0,0
DFT_1556,Ti30Zr24Hf28V6Ta12,30,24,28,6,0,12,0,0,0
DFT_1557,Ti32V6Nb38Mo24,32,0,0,6,38,0,24,0,0
DFT_1558,Ti32V30Nb26W12,32,0,0,30,26,0,0,12,0
DFT_1559,Ti32Hf12V12Ta14Mo30,32,0,12,12,0,14,30,0,0
DFT_1560,Ti32Hf12V18Mo24W14,32,0,12,18,0,0,24,14,0
DFT_1561,Ti32Zr14V14Nb4Ta18W18,32,14,0,14,4,18,0,18,0
DFT_1562,Ti32Zr24V12Ta2Mo30,32,24,0,12,0,2,30,0,0
DFT_1563,Ti32Zr24Hf18W26,32,24,18,0,0,0,0,26,0
DFT_1564,Ti34Ta26Mo28W12,34,0,0,0,0,26,28,12,0
DFT_1565,Ti34V14Nb14Ta28W10,34,0,0,14,14,28,0,10,0
DFT_1566,Ti34V14Nb50Ta2,34,0,0,14,50,2,0,0,0
DFT_1567,Ti34Hf10V26Nb16Mo14,34,0,10,26,16,0,14,0,0
DFT_1568,Ti34Hf16Nb8Ta42,34,0,16,0,8,42,0,0,0
DFT_1569,Ti34Hf22Ta18Mo18W8,34,0,22,0,0,18,18,8,0
DFT_1570,Ti34Hf24Nb16Mo26,34,0,24,0,16,0,26,0,0
DFT_1571,Ti34Zr8Ta18Mo16W24,34,8,0,0,0,18,16,24,0
DFT_1572,Ti34Zr16Ta18Mo18W14,34,16,0,0,0,18,18,14,0
DFT_1573,Ti34Zr16Hf14V16W20,34,16,14,16,0,0,0,20,0
DFT_1574,Ti34Zr16Hf20Mo12W18,34,16,20,0,0,0,12,18,0
DFT_1575,Ti36Nb42Ta2W20,36,0,0,0,42,2,0,20,0
DFT_1576,Ti36V12Ta14Mo10W28,36,0,0,12,0,14,10,28,0
DFT_1577,Ti36V26Ta10Mo28,36,0,0,26,0,10,28,0,0
DFT_1578,Ti36Zr2V12Nb16Ta4W30,36,2,0,12,16,4,0,30,0
DFT_1579,Ti36Zr14Ta36Mo14,36,14,0,0,0,36,14,0,0
DFT_1580,Ti38Hf8Nb22Ta12Mo20,38,0,8,0,22,12,20,0,0
DFT_1581,Ti38Hf10V20Nb8Mo10W14,38,0,10,20,8,0,10,14,0
DFT_1582,Ti38Hf34V12Nb16,38,0,34,12,16,0,0,0,0
DFT_1583,Ti38Zr6Hf14V26Mo16,38,6,14,26,0,0,16,0,0
DFT_1584,Ti38Zr10Mo24W28,38,10,0,0,0,0,24,28,0
DFT_1585,Ti38Zr10V26Ta12Mo14,38,10,0,26,0,12,14,0,0
DFT_1586,Ti38Zr12Hf10Ta20Mo14W6,38,12,10,0,0,20,14,6,0
DFT_1587,Ti38Zr14Nb22W26,38,14,0,0,22,0,0,26,0
DFT_1588,Ti38Zr16V16Mo14W16,38,16,0,16,0,0,14,16,0
DFT_1589,Ti40Nb6Ta32W22,40,0,0,0,6,32,0,22,0
DFT_1590,Ti40V6Nb20Mo14W20,40,0,0,6,20,0,14,20,0
DFT_1591,Ti40Hf4V24Nb32,40,0,4,24,32,0,0,0,0
DFT_1592,Ti40Hf4V32Ta24,40,0,4,32,0,24,0,0,0
DFT_1593,Ti40Hf6V30W24,40,0,6,30,0,0,0,24,0
DFT_1594,Ti40Hf16V10Ta14W20,40,0,16,10,0,14,0,20,0
DFT_1595,Ti40Hf18V18Ta12Mo12,40,0,18,18,0,12,12,0,0
DFT_1596,Ti40Zr10Nb24Mo12W14,40,10,0,0,24,0,12,14,0
DFT_1597,Ti40Zr18Nb14Ta22W6,40,18,0,0,14,22,0,6,0
DFT_1598,Ti40Zr30Hf4Mo26,40,30,4,0,0,0,26,0,0