DFT_ID,Alloy,SWS0,B0,R2,dSWS_center
DFT_0544,Zr10V25Nb5Ta25Mo20W15,2.993686,185.66,0.99998,+0.00419
DFT_0545,Zr10V40Nb35Ta5W10,2.989557,158.49,0.99993,+0.00356
DFT_0546,Zr10Hf5V5Nb5Ta50W25,3.070617,184.04,0.99998,+0.00312
DFT_0547,Zr10Hf5V25Nb5Ta50Mo5,3.054637,160.78,0.99997,+0.00474
DFT_0548,Zr10Hf5V40Nb45,3.012159,141.94,0.99981,+0.00216
DFT_0549,Zr10Hf15V25Ta30Mo20,3.041964,162.75,0.99997,-0.00154
DFT_0550,Zr10Hf15V40Mo15W20,2.977748,172.70,0.99993,-0.01125
DFT_0551,Zr10Hf30V25Nb5W30,3.054008,168.75,0.99968,-0.01749
DFT_0552,Zr10Hf40Nb20Ta15W15,3.148640,168.75,0.99999,-0.02736
DFT_0553,Zr15Nb5Ta45Mo15W20,3.063690,187.36,0.99993,-0.00331
DFT_0554,Zr15Nb40Mo15W30,3.042509,188.45,0.99998,-0.01249
DFT_0555,Zr15Nb40Ta10Mo30W5,3.053698,175.22,0.99995,-0.01030
DFT_0556,Zr15Nb50Mo25W10,3.053028,174.78,0.99995,-0.01197
DFT_0557,Zr15V5Nb30Ta20Mo15W15,3.055058,176.42,0.99996,-0.00544
DFT_0558,Zr15V15Ta30Mo10W30,3.023854,191.09,0.99993,-0.00065
DFT_0559,Zr15V20Ta20Mo30W15,2.997805,186.95,0.99998,-0.00419
DFT_0560,Zr15V20Ta45Mo15W5,3.040773,168.58,0.99996,+0.00577
DFT_0561,Zr15V20Nb20Mo15W30,2.997713,187.68,0.99997,-0.00729
DFT_0562,Zr15V20Nb25Mo30W10,2.998460,176.94,0.99997,-0.00954
DFT_0563,Zr15V20Nb45Ta20,3.069415,144.84,0.99973,+0.00742
DFT_0564,Zr15V20Nb50Mo15,3.037839,151.67,1.00000,-0.00316
DFT_0565,Zr15V30Nb20Ta35,3.049099,148.68,0.99989,+0.01210
DFT_0566,Zr15V40Mo30W15,2.940838,184.62,0.99998,-0.01116
DFT_0567,Zr15V40Ta20Mo10W15,2.980199,171.04,0.99996,+0.00020
DFT_0568,Zr15V40Nb15W30,2.971762,176.51,0.99995,-0.00424
DFT_0569,Zr15Hf5Nb45Mo5W30,3.066632,175.45,0.99999,-0.01437
DFT_0570,Zr15Hf5V25Nb5Mo20W30,2.986859,187.54,0.99999,-0.01064
DFT_0571,Zr15Hf10V40Mo30W5,2.971445,165.49,0.99994,-0.01656
DFT_0572,Zr15Hf15Ta30Mo25W15,3.078177,174.22,0.99998,-0.01682
DFT_0573,Zr15Hf15Nb40Ta20W10,3.126350,164.11,0.99999,-0.00965
DFT_0574,Zr15Hf15V10Nb50W10,3.100130,150.37,0.99964,-0.01087
DFT_0575,Zr15Hf15V15Nb25Mo30,3.051668,156.73,0.99983,-0.01683
DFT_0576,Zr15Hf15V20Mo25W25,3.014571,178.92,0.99994,-0.01843
DFT_0577,Zr15Hf15V20Ta10Mo30W10,3.028343,168.56,0.99992,-0.01566
DFT_0578,Zr15Hf15V20Ta25W25,3.061336,170.91,0.99995,-0.00666
DFT_0579,Zr15Hf25Ta20Mo10W30,3.096207,174.73,0.99993,-0.02579
DFT_0580,Zr15Hf25Nb40Ta20,3.156808,148.41,0.99980,-0.01519
DFT_0581,Zr15Hf25V15Ta45,3.130398,149.65,0.99940,-0.00410
DFT_0582,Zr15Hf25V40Nb20,3.063065,133.54,0.99953,-0.00893
DFT_0583,Zr15Hf30V20Nb25Mo10,3.102480,144.61,0.99960,-0.01752
DFT_0584,Zr15Hf35V20Mo30,3.076119,156.85,0.99971,-0.02788
DFT_0585,Zr15Hf40Nb15W30,3.133162,172.81,0.99993,-0.03884
DFT_0586,Zr15Hf40V15Nb30,3.149415,136.76,0.99987,-0.02108
DFT_0587,Zr20Ta30Mo20W30,3.049904,194.82,0.99994,-0.01210
DFT_0588,Zr20Ta40Mo30W10,3.062091,180.92,0.99997,-0.00991
DFT_0589,Zr20Ta50Mo10W20,3.081319,179.56,0.99994,-0.00668
DFT_0590,Zr20Nb25Ta40Mo5W10,3.102408,163.75,0.99989,-0.00459
DFT_0591,Zr20Nb30Ta25Mo25,3.081391,164.03,0.99991,-0.00961
DFT_0592,Zr20Nb30Ta30W20,3.094135,168.64,0.99994,-0.00786
DFT_0593,Zr20Nb50Ta10Mo10W10,3.089199,160.14,0.99987,-0.01080
DFT_0594,Zr20V10Nb15Ta25Mo30,3.051001,166.17,0.99994,-0.00800
DFT_0595,Zr20V20Ta40Mo20,3.048307,160.58,0.99994,+0.00031
DFT_0596,Zr20V20Ta50W10,3.070606,159.59,0.99993,+0.00661
DFT_0597,Zr20V20Nb30Mo30,3.021303,159.03,0.99993,-0.01270
DFT_0598,Zr20V25Mo25W30,2.979442,191.10,0.99999,-0.01306
DFT_0599,Zr20V25Nb20Ta20Mo15,3.040347,151.26,0.99988,-0.00215
DFT_0600,Zr20V25Nb30Mo10W15,3.022366,160.54,0.99992,-0.00913
DFT_0601,Zr20V35Nb30Mo15,3.009082,145.45,1.00000,-0.00842
DFT_0602,Zr20V40Nb10Mo30,2.968314,159.35,0.99999,-0.01569
DFT_0603,Zr20Hf5Ta15Mo30W30,3.042675,182.94,0.99999,+0.02720
DFT_0604,Zr20Hf5V5Nb35Ta5W30,3.074631,166.75,0.99998,-0.01487
DFT_0605,Zr20Hf10V40Ta15Mo15,3.020318,145.72,0.99978,-0.00868
DFT_0606,Zr20Hf15V5Nb20Mo20W20,3.072787,164.96,0.99995,-0.02471
DFT_0607,Zr20Hf15V35W30,3.022567,162.04,0.99986,-0.01593
DFT_0608,Zr20Hf20Ta45Mo15,3.136269,159.56,0.99972,-0.01673
DFT_0609,Zr20Hf20Nb15Ta30W15,3.136254,162.20,0.99986,-0.01975
DFT_0610,Zr20Hf20Nb20Ta10W30,3.111737,170.09,0.99993,-0.02626
DFT_0611,Zr20Hf20Nb40Ta5Mo15,3.130709,149.79,0.99982,-0.02229
DFT_0612,Zr20Hf20Nb45Mo15,3.129904,148.52,0.99983,-0.02310
DFT_0613,Zr20Hf20V15Nb25W20,3.093163,155.24,0.99973,-0.01934
DFT_0614,Zr20Hf20V25Ta25W10,3.090881,150.01,0.99992,-0.00862
DFT_0615,Zr20Hf20V40Ta20,3.069900,133.85,0.99959,-0.00410
DFT_0616,Zr20Hf25Nb15Mo20W20,3.100430,164.52,0.99990,-0.03357
DFT_0617,Zr20Hf25V30Mo15W10,3.055974,151.19,0.99973,-0.02203
DFT_0618,Zr20Hf30V40Nb5Ta5,3.085670,130.32,0.99953,-0.01233
DFT_0619,Zr20Hf35Ta20Mo15W10,3.142570,162.19,0.99995,-0.03443
DFT_0620,Zr20Hf35V25W20,3.097663,152.62,0.99974,-0.02584
DFT_0621,Zr20Hf40Mo20W20,3.124915,170.55,0.99985,-0.04508
DFT_0622,Zr20Hf40Ta25Mo15,3.166618,148.33,0.99960,-0.03438
DFT_0623,Zr20Hf40Nb25Mo15,3.163212,139.37,0.99920,-0.03779
DFT_0624,Zr20Hf40V5Mo30W5,3.120193,159.24,0.99995,-0.04131
DFT_0625,Zr20Hf40V5Ta5W30,3.133762,167.56,0.99995,-0.03974
DFT_0626,Zr20Hf40V20Ta10W10,3.135005,144.77,0.99991,-0.02499
DFT_0627,Zr25Nb20Ta15Mo10W30,3.071310,177.63,0.99997,-0.01869
DFT_0628,Zr25Nb50Ta20W5,3.126538,145.13,0.99981,-0.00746
DFT_0629,Zr25V5Nb50W20,3.088783,155.16,0.99990,-0.01472
DFT_0630,Zr25V10Nb10Mo30W25,3.022358,182.55,0.99999,-0.02064
DFT_0631,Zr25V20Ta30W25,3.054333,165.68,0.99993,-0.00567
DFT_0632,Zr25V20Nb15Ta10W30,3.042888,166.93,0.99996,-0.01111
DFT_0633,Zr25V20Nb45Ta5Mo5,3.077876,135.79,0.99988,-0.00512
DFT_0634,Zr25V25Ta20Mo30,3.024103,158.28,0.99995,-0.01140
DFT_0635,Zr25V25Nb5Ta15Mo30,3.022790,157.04,0.99995,-0.01271
DFT_0636,Zr25V40Mo15W20,2.978270,165.66,0.99995,-0.01673
DFT_0637,Zr25V40Ta30W5,3.036085,142.49,0.99990,+0.00208
DFT_0638,Zr25V40Nb5Ta5Mo5W20,2.997281,157.49,0.99993,-0.01172
DFT_0639,Zr25Hf10V35Nb5W25,3.030256,153.85,0.99986,-0.01624
DFT_0640,Zr25Hf15Nb5Ta45Mo10,3.146380,152.80,0.99986,-0.01562
DFT_0641,Zr25Hf15Nb30W30,3.111111,162.47,0.99982,-0.02889
DFT_0642,Zr25Hf15V10Nb35Ta15,3.139759,136.79,0.99977,-0.01124
DFT_0643,Zr25Hf25Ta35W15,3.156200,160.30,0.99999,-0.02580
DFT_0644,Zr25Hf25Nb20Mo30,3.122943,151.96,0.99980,-0.03506
DFT_0645,Zr25Hf25V15Ta15Mo20,3.110916,147.38,0.99980,-0.02358
DFT_0646,Zr25Hf35Nb25W15,3.167227,142.52,0.99949,-0.03877
DFT_0647,Zr25Hf35Nb25Mo5W10,3.166683,140.26,0.99941,-0.03832
DFT_0648,Zr30Nb15Ta15Mo25W15,3.077843,167.06,0.99997,-0.02316
DFT_0649,Zr30Nb20Mo30W20,3.060316,172.40,0.99999,-0.02768
DFT_0650,Zr30V5Ta40Mo10W15,3.096406,161.63,0.99992,-0.01309
DFT_0651,Zr30V5Nb5Ta25Mo30W5,3.074969,161.44,0.99995,-0.01853
DFT_0652,Zr30V5Nb35Ta5Mo25,3.087067,147.13,0.99991,-0.01943
DFT_0653,Zr30V15Nb20Ta25W10,3.097847,144.67,0.99988,-0.00665
DFT_0654,Zr30V20Ta20Mo15W15,3.051017,158.39,0.99995,-0.01398
DFT_0655,Zr30V25Nb30W15,3.060908,142.00,0.99986,-0.01259
DFT_0656,Zr30V40Nb15Mo10W5,3.018095,137.62,0.99993,-0.01590
DFT_0657,Zr30Hf5V5Nb10Ta30W20,3.113856,159.16,0.99998,-0.01564
DFT_0658,Zr30Hf10V20Nb20Mo20,3.078973,139.12,0.99982,-0.02103
DFT_0659,Zr30Hf15V15Mo10W30,3.072604,160.84,0.99987,-0.02990
DFT_0660,Zr30Hf20Ta20Mo30,3.127779,152.51,0.99981,-0.03222
DFT_0661,Zr30Hf20V15Nb10Ta25,3.150968,132.73,0.99988,-0.01353
DFT_0662,Zr30Hf20V20Nb30,3.135591,126.13,0.99987,-0.01641
DFT_0663,Zr30Hf25V10Nb25Ta5W5,3.158641,132.17,0.99989,-0.02436
DFT_0664,Zr30Hf25V20Ta25,3.149610,130.04,0.99993,-0.01439
DFT_0665,Zr30Hf30Nb5Ta5Mo25W5,3.142986,148.03,0.99987,-0.04201
DFT_0666,Zr30Hf30V10Ta5Mo5W20,3.133922,150.79,0.99996,-0.03608
DFT_0667,Zr30Hf40Ta15W15,3.186541,129.01,0.99748,-0.04546
DFT_0668,Zr30Hf40V15Mo15,3.154221,124.74,0.99869,-0.03728
DFT_0669,Zr35Ta50Mo5W10,3.134557,152.85,0.99990,-0.01444
DFT_0670,Zr35Nb50Mo10W5,3.126620,137.89,0.99990,-0.02138
DFT_0671,Zr35V5Ta25Mo5W30,3.090150,165.41,0.99997,-0.02235
DFT_0672,Zr35V10Nb30Ta25,3.136199,131.40,0.99985,-0.00680
DFT_0673,Zr35V15Nb25Ta5Mo5W15,3.087434,143.32,0.99989,-0.01807
DFT_0674,Zr35Hf5Nb30Ta5W25,3.122247,151.09,0.99987,-0.02775
DFT_0675,Zr35Hf10Nb20Ta20Mo15,3.147142,140.93,0.99993,-0.02386
DFT_0676,Zr35Hf10Nb40Mo5W10,3.145667,139.90,0.99995,-0.02733
DFT_0677,Zr35Hf10V15Mo30W10,3.068460,150.33,0.99990,-0.03204
DFT_0678,Zr35Hf15Mo20W30,3.098154,163.93,0.99993,-0.04185
DFT_0679,Zr35Hf15Ta15Mo15W20,3.123363,157.63,0.99987,-0.03564
DFT_0680,Zr35Hf15V5Ta35W10,3.157758,144.88,0.99983,-0.02174
DFT_0681,Zr35Hf15V5Ta45,3.217501,134.82,0.99999,+0.02600
DFT_0682,Zr35Hf20V25Mo20,3.097184,133.47,0.99990,-0.02832
DFT_0683,Zr35Hf25Ta10W30,3.149298,157.48,0.99996,-0.04270
DFT_0684,Zr35Hf25Nb15Ta25,3.200914,122.40,0.99902,-0.02709
DFT_0685,Zr35Hf40V5Nb5W15,3.185522,112.95,0.99600,-0.04798
DFT_0686,Zr40Ta25Mo20W15,3.107977,156.06,0.99996,-0.02802
DFT_0687,Zr40Nb15Ta15W30,3.117390,156.19,0.99995,-0.02861
DFT_0688,Zr40Nb15Ta15Mo30,3.112424,144.48,0.99994,-0.02758
DFT_0689,Zr40V5Ta5Mo20W30,3.072091,165.87,0.99998,-0.03341
DFT_0690,Zr40V5Nb5Ta5Mo15W30,3.080247,162.51,0.99998,-0.03225
DFT_0691,Zr40V5Nb10Ta15Mo30,3.101505,143.55,0.99993,-0.02599
DFT_0692,Zr40V5Nb20Mo15W20,3.094057,150.91,0.99996,-0.03044
DFT_0693,Zr40V10Nb30Mo20,3.105293,132.45,0.99993,-0.02371
DFT_0694,Zr40V15Ta35W10,3.121197,138.05,0.99987,-0.01130
DFT_0695,Zr40V20Mo30W10,3.047919,148.71,0.99997,-0.03008
DFT_0696,Zr40V20Ta25Mo15,3.096850,134.18,0.99989,-0.01415
DFT_0697,Zr40V20Nb5Ta20Mo15,3.095763,132.96,0.99989,-0.01524
DFT_0698,Zr40V25Mo5W30,3.050689,151.97,0.99996,-0.02581
DFT_0699,Zr40V40Mo10W10,3.032935,133.10,0.99996,-0.02306
DFT_0700,Zr40Hf5V15Ta20W20,3.111575,144.15,0.99990,-0.02092
DFT_0701,Zr40Hf5V20Nb25W10,3.112914,128.59,0.99985,-0.01909
DFT_0702,Zr40Hf20Nb15Ta15W10,3.178269,120.35,0.99990,-0.03973
DFT_0703,Zr40Hf20V15W25,3.127257,142.62,0.99997,-0.03524
DFT_0704,Zr40Hf20V30W10,3.118493,124.91,0.99994,-0.02451
DFT_0705,Zr40Hf25Nb5Ta5Mo25,3.163404,129.89,0.99945,-0.04360
DFT_0706,Zr40Hf25Nb20Mo15,3.181070,119.49,0.99880,-0.03993
DFT_0707,Zr40Hf25V10Mo10W15,3.144673,136.26,0.99984,-0.04033
DFT_0708,Zr40Hf25V25Mo5W5,3.138715,121.51,0.99988,-0.02778
DFT_0709,Zr40Hf30Mo15W15,3.164172,135.90,0.99888,-0.02569
DFT_0710,Zr40Hf40Ta10Mo10,3.220959,101.43,0.97954,-0.01875
DFT_0711,Zr40Hf40Nb10Ta5Mo5,3.231377,94.71,0.97314,-0.01692
DFT_0712,Zr40Hf40V10W10,3.196229,97.36,0.99233,-0.04477
DFT_0713,Ti5Nb5Ta50Mo10W30,3.029315,216.64,0.99999,+0.01031
DFT_0714,Ti5Nb30Ta5Mo30W30,2.994175,225.38,0.99994,+0.00318
DFT_0715,Ti5Nb45Ta15Mo20W15,3.026908,190.95,0.99997,+0.00391
DFT_0716,Ti5V5Nb5Ta25Mo30W30,2.985538,227.30,0.99998,+0.00704
DFT_0717,Ti5V5Nb30Ta40Mo10W10,3.042874,183.49,0.99999,+0.01237
DFT_0718,Ti5V5Nb50Ta10W30,3.026887,191.36,0.99997,+0.00639
DFT_0719,Ti5V5Nb50Ta10Mo30,3.017698,183.40,0.99998,+0.00320
DFT_0720,Ti5V20Ta45Mo10W20,2.998346,200.15,0.99983,+0.01735
DFT_0721,Ti5V20Nb15Ta30W30,2.998195,198.44,0.99983,+0.01520
DFT_0722,Ti5V40Nb5Ta10Mo30W10,2.918885,197.71,0.99995,+0.00388
DFT_0723,Ti5V40Nb5Ta40Mo10,2.973323,171.37,0.99998,+0.01832
DFT_0724,Ti5V40Nb10Mo30W15,2.910043,202.94,0.99997,+0.00104
DFT_0725,Ti5V40Nb20Ta20W15,2.964613,177.04,0.99999,+0.01361
DFT_0726,Ti5V40Nb30Mo20W5,2.936306,179.76,0.99997,+0.00131
DFT_0727,Ti5V40Nb30Ta25,2.986346,159.73,0.99990,+0.01735
DFT_0728,Ti5V40Nb35Ta10Mo5W5,2.965303,167.89,0.99998,+0.00930
DFT_0729,Ti5Hf5V20Nb25Ta30Mo15,3.021437,172.95,1.00000,+0.01144
DFT_0730,Ti5Hf5V40Nb5Ta15W30,2.953978,192.50,0.99994,+0.00898
DFT_0731,Ti5Hf10V5Nb5Ta45Mo30,3.043732,181.20,0.99997,+0.00523
DFT_0732,Ti5Hf15V30Nb5Ta30W15,3.021027,170.27,0.99994,+0.00903
DFT_0733,Ti5Hf25V5Nb35Mo30,3.060441,166.10,0.99983,-0.01406
DFT_0734,Ti5Hf25V20Nb40Ta10,3.080195,147.39,0.99947,+0.00119
DFT_0735,Ti5Hf25V40Mo30,2.972910,164.95,0.99986,-0.01409
DFT_0736,Ti5Hf30Nb50Mo10W5,3.105931,163.20,0.99944,-0.01507
DFT_0737,Ti5Hf30V5Nb35Mo5W20,3.082347,179.56,0.99794,-0.01515
DFT_0738,Ti5Hf30V30Ta35,3.071014,144.46,0.99979,+0.03178
DFT_0739,Ti5Hf40Ta40W15,3.129843,174.04,0.99961,-0.01716
DFT_0740,Ti5Hf40V15Nb25W15,3.093093,162.28,0.99939,-0.01641
DFT_0741,Ti5Hf40V20Ta25Mo10,3.092060,156.19,0.99925,-0.00894
DFT_0742,Ti5Hf40V25Mo15W15,3.044797,167.59,0.99961,-0.01870
DFT_0743,Ti5Hf40V40Nb5W10,3.041743,149.82,0.99941,-0.01126
DFT_0744,Ti5Zr5V10Nb45Ta5Mo30,3.014833,175.81,1.00000,-0.00117
DFT_0745,Ti5Zr5V15Nb25Mo25W25,2.979356,199.96,0.99997,-0.00114
DFT_0746,Ti5Zr5Hf10Nb50Ta30,3.111702,159.98,0.99993,+0.00470
DFT_0747,Ti5Zr5Hf10V5Nb50Ta25,3.102455,162.37,1.00000,-0.00161
DFT_0748,Ti5Zr5Hf20Nb25Ta30W15,3.105066,170.15,0.99984,-0.00793
DFT_0749,Ti5Zr5Hf20V15Nb40Mo15,3.063815,153.55,0.99960,-0.00868
DFT_0750,Ti5Zr5Hf25V40Nb25,3.039278,140.25,0.97530,-0.00244
DFT_0751,Ti5Zr5Hf40Nb10Ta20Mo20,3.126210,165.98,0.99972,-0.02479
DFT_0752,Ti5Zr5Hf40V10Nb35Ta5,3.137754,146.56,0.99977,-0.01625
DFT_0753,Ti5Zr5Hf40V15Ta5Mo30,3.074657,163.82,0.99962,-0.02484
DFT_0754,Ti5Zr5Hf40V35Nb5W10,3.064707,147.98,0.99939,-0.01479
DFT_0755,Ti5Zr10V5Ta50Mo30,3.045342,179.05,0.99996,+0.00284
DFT_0756,Ti5Zr10V15Nb50Mo20,3.028012,159.49,0.99995,-0.00349
DFT_0757,Ti5Zr10V35Nb15Ta35,3.023020,151.45,0.99995,+0.01352
DFT_0758,Ti5Zr10Hf40Ta45,3.173482,153.91,0.99980,-0.01952
DFT_0759,Ti5Zr10Hf40Nb5Ta40,3.172914,152.25,0.99982,-0.02009
DFT_0760,Ti5Zr10Hf40V5Mo20W20,3.093424,171.57,0.99971,-0.03508
DFT_0761,Ti5Zr15Nb15Ta35W30,3.069343,182.03,0.99995,-0.00566
DFT_0762,Ti5Zr15Nb30Mo25W25,3.030923,187.52,0.99998,-0.01508
DFT_0763,Ti5Zr15Nb30Ta30Mo20,3.078498,163.57,0.99992,-0.00450
DFT_0764,Ti5Zr15Hf5V40Nb5Mo30,2.963544,158.70,0.99996,-0.01746
DFT_0765,Ti5Zr15Hf5V40Nb35,3.019400,135.17,0.99991,-0.00360
DFT_0766,Ti5Zr15Hf10V40Ta30,3.039022,141.57,0.99992,-0.00536
DFT_0767,Ti5Zr15Hf15V20Ta15W30,3.048880,169.11,0.99984,-0.01212
DFT_0768,Ti5Zr15Hf40Nb15Ta10W15,3.155312,154.52,0.99987,-0.03369
DFT_0769,Ti5Zr20V5Nb50Mo10W10,3.074107,153.29,0.99989,-0.01239
DFT_0770,Ti5Zr20Hf5Nb20Ta40Mo10,3.116832,152.97,0.99982,-0.00617
DFT_0771,Ti5Zr20Hf5V30Nb35Mo5,3.047607,134.78,0.99984,-0.00739
DFT_0772,Ti5Zr20Hf20V30Mo15W10,3.043292,149.16,0.99977,-0.02171
DFT_0773,Ti5Zr25V20Nb5Ta45,3.093565,140.04,0.99988,+0.00457
DFT_0774,Ti5Zr25Hf5V5Nb30Mo30,3.073950,148.59,0.99989,-0.02255
DFT_0775,Ti5Zr25Hf15Ta25Mo30,3.108502,157.30,0.99998,-0.02450
DFT_0776,Ti5Zr30Nb20Ta45,3.147317,139.49,0.99985,-0.00568
DFT_0777,Ti5Zr30Nb35Ta25W5,3.136407,139.91,0.99988,-0.01059
DFT_0778,Ti5Zr30V25Nb5Ta20Mo15,3.058797,138.97,0.99988,-0.01070
DFT_0779,Ti5Zr30V40Nb25,3.042216,122.71,0.99986,-0.01078
DFT_0780,Ti5Zr30Hf15V30Nb20,3.100109,121.80,0.99975,-0.01389
DFT_0781,Ti5Zr30Hf30Ta30Mo5,3.188824,127.91,0.99905,-0.02918
DFT_0782,Ti5Zr30Hf30Nb35,3.195343,114.50,0.99770,-0.02966
DFT_0783,Ti5Zr30Hf40V10Mo15,3.163075,118.18,0.99766,-0.03993
DFT_0784,Ti5Zr30Hf40V10Ta15,3.194857,109.76,0.99418,-0.02914
DFT_0785,Ti5Zr35Hf5V30Mo25,3.042339,134.64,0.99995,-0.02666
DFT_0786,Ti5Zr35Hf10V30Ta20,3.108119,124.77,1.00000,-0.01751
DFT_0787,Ti5Zr35Hf40Nb5Ta10W5,3.220721,84.90,0.96926,-0.04074
DFT_0788,Ti5Zr40V5Ta35Mo15,3.130385,136.52,0.99990,-0.01711
DFT_0789,Ti5Zr40Hf10V5Ta35Mo5,3.167302,129.43,0.99995,-0.01820
DFT_0790,Ti5Zr40Hf10V35Nb5Mo5,3.090883,116.08,0.99987,-0.01962
DFT_0791,Ti5Zr40Hf10V40Mo5,3.077494,115.29,0.99989,-0.02051
DFT_0792,Ti5Zr40Hf20Nb5W30,3.148234,145.43,0.99993,-0.04477
DFT_0793,Ti5Zr40Hf20Nb25Mo10,3.181350,117.77,0.99934,-0.03365
DFT_0794,Ti5Zr40Hf25Mo30,3.152054,128.09,0.99947,-0.04695
DFT_0795,Ti5Zr40Hf25V15Nb15,3.180039,108.24,0.99878,-0.02346
DFT_0796,Ti10Nb35Ta50W5,3.076363,171.88,0.99994,+0.01436
DFT_0797,Ti10Nb50Mo10W30,3.017633,194.49,0.99997,-0.00037
DFT_0798,Ti10Nb50Ta25Mo10W5,3.054939,174.36,0.99995,+0.00694
DFT_0799,Ti10V5Nb20Ta35Mo30,3.020708,183.40,0.99998,+0.00721
DFT_0800,Ti10V5Nb35Ta45Mo5,3.063850,168.23,0.99992,+0.01535
DFT_0801,Ti10V5Nb50Ta5Mo5W25,3.021081,186.62,0.99998,+0.00258
DFT_0802,Ti10V15Nb35Ta25Mo15,3.019372,170.84,0.99998,+0.00987
DFT_0803,Ti10V15Nb40Ta35,3.048396,160.82,0.99986,+0.01790
DFT_0804,Ti10V35Nb25Ta20Mo10,2.976044,165.06,0.99994,+0.00954
DFT_0805,Ti10V40Nb10Mo10W30,2.919897,201.53,0.99992,+0.00190
DFT_0806,Ti10Hf5Nb20Ta50W15,3.071450,178.78,0.99994,+0.00945
