DFT_ID,Alloy,SWS0,B0,R2,dSWS_center
DFT_0807,Ti10Hf10Nb50Mo15W15,3.046102,175.41,0.99994,-0.00690
DFT_0808,Ti10Hf10V40Ta20W20,2.973099,173.09,0.99998,+0.00510
DFT_0809,Ti10Hf15Ta25Mo20W30,3.033947,191.26,0.99998,+0.02049
DFT_0810,Ti10Hf20V5Nb5Ta50Mo10,3.092340,167.93,0.99996,+0.00284
DFT_0811,Ti10Hf20V15Nb20Ta35,3.085059,150.37,0.99969,+0.03343
DFT_0812,Ti10Hf25Nb20Ta30W15,3.101999,170.60,0.99963,-0.00800
DFT_0813,Ti10Hf40V10Nb20Ta20,3.128352,150.76,0.99938,-0.01065
DFT_0814,Ti10Hf40V15Ta10W25,3.078070,170.01,0.99953,-0.01843
DFT_0815,Ti10Zr5V15Nb50W20,3.020849,170.21,0.99994,+0.00035
DFT_0816,Ti10Zr5V40Ta15Mo30,2.935387,176.70,0.99997,-0.00461
DFT_0817,Ti10Zr5V40Nb5Ta25Mo15,2.965101,165.08,0.99995,+0.00410
DFT_0818,Ti10Zr5Hf15V40Nb5Ta25,3.022571,144.58,0.99987,+0.00457
DFT_0819,Ti10Zr5Hf40Nb25Mo20,3.121146,157.95,0.99986,-0.02885
DFT_0820,Ti10Zr5Hf40Nb45,3.156009,143.25,0.99988,-0.02199
DFT_0821,Ti10Zr5Hf40V5Ta35W5,3.145184,162.43,1.00000,-0.01432
DFT_0822,Ti10Zr5Hf40V5Nb40,3.145840,142.83,0.99989,-0.01966
DFT_0823,Ti10Zr10V10Nb20Ta50,3.083127,154.66,0.99989,+0.01213
DFT_0824,Ti10Zr15V40Nb5W30,2.963341,171.02,0.99995,-0.01066
DFT_0825,Ti10Zr15Hf20V40W15,3.023671,144.64,0.99973,-0.01633
DFT_0826,Ti10Zr15Hf40V15Nb20,3.146954,130.42,0.99981,-0.02155
DFT_0827,Ti10Zr20V25Mo30W15,2.981158,171.12,0.99998,-0.02034
DFT_0828,Ti10Zr20V35Nb20W15,3.007382,147.13,0.99993,-0.01112
DFT_0829,Ti10Zr20Hf25Nb25Ta20,3.165449,136.58,0.99994,-0.01855
DFT_0830,Ti10Zr25Nb35Mo30,3.074109,147.60,1.00000,-0.02189
DFT_0831,Ti10Zr25Hf35V30,3.127076,121.21,0.99988,-0.01992
DFT_0832,Ti10Zr40Ta5Mo30W15,3.083333,151.78,0.99998,-0.03667
DFT_0833,Ti10Zr40Ta35Mo15,3.139598,134.73,0.99991,-0.01940
DFT_0834,Ti10Zr40V10Nb10W30,3.089668,144.95,0.99996,-0.02933
DFT_0835,Ti10Zr40V15Nb5Ta30,3.134917,120.92,0.99986,-0.00758
DFT_0836,Ti10Zr40V30Ta5W15,3.066477,128.36,0.99992,-0.02052
DFT_0837,Ti10Zr40V30Ta20,3.097104,117.62,0.99997,-0.00790
DFT_0838,Ti10Zr40Hf5Nb5Ta40,3.177373,120.64,0.99980,+0.03182
DFT_0839,Ti10Zr40Hf5Nb35Ta5Mo5,3.163408,121.00,0.99994,-0.02159
DFT_0840,Ti10Zr40Hf5Nb45,3.172639,116.50,0.99998,-0.01936
DFT_0841,Ti10Zr40Hf5V5Nb40,3.161840,116.05,0.99995,-0.01766
DFT_0842,Ti15Nb5Ta50Mo15W15,3.036651,190.78,0.99982,+0.00865
DFT_0843,Ti15Nb20Ta25Mo10W30,3.020102,200.45,0.99986,+0.00310
DFT_0844,Ti15Nb50Ta10Mo25,3.031511,173.47,0.99995,-0.00049
DFT_0845,Ti15V5Nb35Mo15W30,2.995735,196.45,0.99995,-0.00177
DFT_0846,Ti15V10Ta25Mo20W30,2.981706,213.31,1.00000,+0.00371
DFT_0847,Ti15V20Ta45Mo20,3.001212,174.35,0.99999,+0.01221
DFT_0848,Ti15V20Nb25Ta10W30,2.985922,186.47,0.99998,+0.00492
DFT_0849,Ti15V20Nb30Mo20W15,2.968971,183.67,0.99997,-0.00203
DFT_0850,Ti15V30Ta20Mo15W20,2.951976,192.25,0.99993,+0.00498
DFT_0851,Ti15V40Nb25Mo20,2.932899,167.79,1.00000,-0.00610
DFT_0852,Ti15V40Nb40W5,2.962639,155.88,0.99999,+0.00164
DFT_0853,Ti15Hf5V20Mo30W30,2.946523,201.69,0.99999,+0.02128
DFT_0854,Ti15Hf10Ta40Mo25W10,3.042926,183.09,0.99997,-0.00107
DFT_0855,Ti15Hf10Nb35Ta20W20,3.065320,174.86,0.99997,-0.00168
DFT_0856,Ti15Hf10V20Nb15Ta10Mo30,2.992647,169.97,0.99995,-0.00635
DFT_0857,Ti15Hf15Nb40Mo30,3.048379,165.01,0.99990,-0.01262
DFT_0858,Ti15Hf15V15Nb40Mo15,3.038427,154.04,0.99972,-0.00607
DFT_0859,Ti15Hf15V20Nb20W30,3.010035,174.68,0.99987,-0.00697
DFT_0860,Ti15Hf15V30Nb10Mo30,2.972483,165.25,0.99991,-0.01352
DFT_0861,Ti15Hf20Nb50W15,3.086402,161.67,0.99966,-0.01060
DFT_0862,Ti15Hf20V5Nb45Ta15,3.101210,148.95,0.99949,-0.00129
DFT_0863,Ti15Hf20V20Mo30W15,2.988838,179.39,0.99990,-0.01616
DFT_0864,Ti15Hf20V20Nb45,3.062965,141.75,0.99959,-0.00203
DFT_0865,Ti15Hf20V25Nb25W15,3.027941,156.54,0.99976,-0.00656
DFT_0866,Ti15Hf20V40Ta10Mo15,2.985117,152.92,0.99989,-0.00888
DFT_0867,Ti15Hf25Ta15Mo30W15,3.048396,179.40,0.99994,-0.01860
DFT_0868,Ti15Hf25Nb25Mo20W15,3.061559,170.08,0.99983,-0.01944
DFT_0869,Ti15Hf25V15Ta15Mo30,3.035023,167.08,0.99996,-0.01248
DFT_0870,Ti15Hf25V20Ta25W15,3.057476,166.82,0.99999,-0.01098
DFT_0871,Ti15Hf25V30Nb10Ta20,3.052539,137.34,0.99979,+0.04495
DFT_0872,Ti15Hf35V20W30,3.046099,169.30,0.99969,-0.01890
DFT_0873,Ti15Hf35V40Ta10,3.044329,137.66,0.99933,-0.00667
DFT_0874,Ti15Hf40Mo15W30,3.074363,179.53,0.99971,-0.03164
DFT_0875,Ti15Zr5Ta50W30,3.049302,194.78,0.99995,+0.00430
DFT_0876,Ti15Zr5Nb20Ta20Mo30W10,3.021986,183.75,0.99997,-0.00501
DFT_0877,Ti15Zr5Hf40V25Mo15,3.071227,145.79,0.99958,-0.02227
DFT_0878,Ti15Zr10Ta45Mo30,3.049993,172.79,0.99996,-0.00301
DFT_0879,Ti15Zr10V25Ta35W15,3.019515,163.29,0.99996,+0.00501
DFT_0880,Ti15Zr10Hf25Mo20W30,3.059873,176.92,0.99986,-0.03113
DFT_0881,Ti15Zr15Ta50Mo5W15,3.080898,167.32,0.99994,-0.00310
DFT_0882,Ti15Zr15Nb5Ta20Mo15W30,3.038119,184.38,0.99996,-0.01388
DFT_0883,Ti15Zr15V25Mo15W30,2.973661,180.12,0.99997,-0.01584
DFT_0884,Ti15Zr20Ta35W30,3.074599,171.38,0.99994,-0.01240
DFT_0885,Ti15Zr20Nb30Mo20W15,3.055974,161.38,0.99996,-0.02103
DFT_0886,Ti15Zr20Nb35Ta10W20,3.085039,155.16,0.99989,-0.01396
DFT_0887,Ti15Zr20V15Ta50,3.090970,140.59,0.99990,+0.00547
DFT_0888,Ti15Zr20V15Nb50,3.079759,129.09,0.99984,-0.00574
DFT_0889,Ti15Zr20V25Nb20Ta20,3.059765,132.81,0.99989,-0.00074
DFT_0890,Ti15Zr20Hf15Nb20Mo30,3.088510,149.64,0.99988,-0.02849
DFT_0891,Ti15Zr20Hf20V10Nb35,3.130280,127.35,0.99994,-0.01572
DFT_0892,Ti15Zr20Hf20V15Mo30,3.062278,146.61,0.99985,-0.02922
DFT_0893,Ti15Zr20Hf40Mo25,3.140909,136.02,0.99929,-0.04309
DFT_0894,Ti15Zr20Hf40Ta25,3.187277,113.74,0.99823,-0.03172
DFT_0895,Ti15Zr25Hf10Ta20W30,3.099730,161.43,0.99994,-0.02527
DFT_0896,Ti15Zr25Hf30Ta15W15,3.156979,138.03,0.99974,-0.00616
DFT_0897,Ti15Zr25Hf30V15Ta5Mo10,3.131350,127.74,0.99991,-0.02615
DFT_0898,Ti15Zr30V20Nb30Mo5,3.080138,122.88,0.99988,-0.01386
DFT_0899,Ti15Zr35Nb5Ta15Mo15W15,3.098862,146.47,0.99995,-0.02714
DFT_0900,Ti15Zr35V15Mo15W20,3.052834,146.00,0.99997,-0.02967
DFT_0901,Ti15Zr35Hf15V20Mo15,3.102560,122.99,0.99994,-0.02744
DFT_0902,Ti15Zr40Ta25W20,3.130361,139.97,0.99994,-0.02464
DFT_0903,Ti15Zr40Nb10Ta20W15,3.138151,133.89,0.99992,-0.02285
DFT_0904,Ti15Zr40Nb20Mo15W10,3.115227,133.33,0.99995,-0.03077
DFT_0905,Ti15Zr40Nb25W20,3.126309,134.49,0.99992,-0.02869
DFT_0906,Ti15Zr40Hf5V5Nb5Mo30,3.101832,129.66,1.00000,-0.03467
DFT_0907,Ti15Zr40Hf5V40,3.072229,107.37,0.99982,-0.01877
DFT_0908,Ti20Ta30Mo20W30,3.002095,210.57,0.99999,+0.00009
DFT_0909,Ti20Ta50Mo20W10,3.032620,184.86,0.99988,+0.00662
DFT_0910,Ti20Nb35Mo30W15,2.998568,187.95,0.99998,-0.00743
DFT_0911,Ti20Nb45Ta20W15,3.051774,169.86,0.99991,+0.00377
DFT_0912,Ti20V5Nb5Ta40Mo5W25,3.023404,189.62,0.99984,+0.00690
DFT_0913,Ti20V5Nb30Ta15Mo30,3.009302,174.98,0.99997,-0.00220
DFT_0914,Ti20V10Ta25Mo30W15,2.981539,196.87,0.99992,+0.00054
DFT_0915,Ti20V10Nb50Ta5Mo15,3.021147,159.94,1.00000,+0.00115
DFT_0916,Ti20V15Ta45Mo15W5,3.011763,173.15,0.99998,+0.01026
DFT_0917,Ti20V20Mo30W30,2.931737,215.60,0.99999,-0.00626
DFT_0918,Ti20V20Ta50W10,3.019881,167.64,0.99999,+0.01588
DFT_0919,Ti20V20Nb10Ta20Mo30,2.973142,175.77,0.99998,-0.00086
DFT_0920,Ti20V20Nb25Ta25W10,3.013182,164.33,0.99998,+0.00918
DFT_0921,Ti20V20Nb50Mo10,3.002296,153.80,0.99989,+0.00030
DFT_0922,Ti20V25Ta25W30,2.974157,189.60,0.99984,+0.00666
DFT_0923,Ti20V25Nb5Ta5Mo15W30,2.944048,199.73,0.99995,-0.00245
DFT_0924,Ti20V25Nb5Ta35Mo5W10,2.994713,169.65,0.99997,+0.01021
DFT_0925,Ti20V30Ta20Mo30,2.946464,176.78,0.99998,-0.00254
DFT_0926,Ti20V40Mo20W20,2.904722,192.55,0.99996,-0.00928
DFT_0927,Ti20V40Nb5Mo20W15,2.910361,184.25,1.00000,-0.00964
DFT_0928,Ti20Hf5V25Nb45Ta5,3.019836,144.69,0.99999,+0.00434
DFT_0929,Ti20Hf10Nb20Ta40Mo10,3.078930,161.76,0.99985,+0.00293
DFT_0930,Ti20Hf15Nb15Mo20W30,3.021531,186.59,0.99992,-0.01647
DFT_0931,Ti20Hf15V5Ta30Mo30,3.040281,169.57,0.99988,-0.00722
DFT_0932,Ti20Hf15V35W30,2.968094,172.69,0.99990,-0.01041
DFT_0933,Ti20Hf15V40Ta25,3.005739,140.93,0.99998,+0.02995
DFT_0934,Ti20Hf15V40Nb5W20,2.967653,161.35,0.99992,-0.01035
DFT_0935,Ti20Hf20Mo30W30,3.014410,193.07,0.99985,-0.02159
DFT_0936,Ti20Hf20Ta40Mo10W10,3.082216,170.26,0.99993,-0.00578
DFT_0937,Ti20Hf20Ta45Mo15,3.089466,165.88,0.99997,-0.00353
DFT_0938,Ti20Hf20Nb25Ta15Mo20,3.074747,160.20,0.99970,-0.01125
DFT_0939,Ti20Hf25Nb5Ta20W30,3.074356,176.75,0.99981,-0.01564
DFT_0940,Ti20Hf25Nb25Ta30,3.121112,142.73,0.99946,+0.04060
DFT_0941,Ti20Hf30Nb20Mo30,3.072134,162.76,0.99971,-0.02387
DFT_0942,Ti20Hf40Nb5Mo15W20,3.085866,172.77,0.99975,-0.03113
DFT_0943,Ti20Hf40Nb5Ta20W15,3.123376,166.77,0.99996,-0.02062
DFT_0944,Ti20Hf40Nb25W15,3.118813,158.99,0.99976,-0.02519
DFT_0945,Ti20Hf40V15Ta25,3.116508,149.68,0.99987,-0.00799
DFT_0946,Ti20Hf40V20Nb20,3.098621,138.44,0.99941,-0.01338
DFT_0947,Ti20Zr5V20Nb45Ta5Mo5,3.023411,145.57,0.99991,+0.00041
DFT_0948,Ti20Zr5V40Nb25W10,2.961216,153.75,0.99994,-0.00678
DFT_0949,Ti20Zr5Hf25Nb30W20,3.095324,159.94,0.99970,-0.02068
DFT_0950,Ti20Zr5Hf35Ta20Mo20,3.112038,157.02,0.99979,-0.02396
DFT_0951,Ti20Zr10Nb20Ta50,3.100805,150.20,0.99987,+0.00681
DFT_0952,Ti20Zr10V25Ta15W30,2.989896,174.02,0.99996,-0.00560
DFT_0953,Ti20Zr10V35Ta20Mo15,2.979092,152.74,0.99995,-0.00641
DFT_0954,Ti20Zr10V40Mo15W15,2.937496,166.24,1.00000,-0.01750
DFT_0955,Ti20Zr10Hf10V5Ta35W20,3.074322,163.39,0.99986,-0.00718
DFT_0956,Ti20Zr10Hf30Mo30W10,3.077553,164.71,0.99985,-0.03445
DFT_0957,Ti20Zr10Hf30V20W20,3.069366,150.69,0.99970,-0.02263
DFT_0958,Ti20Zr15Ta25Mo20W20,3.041650,174.96,0.99996,-0.01435
DFT_0959,Ti20Zr15Nb35W30,3.055699,165.62,0.99995,-0.01630
DFT_0960,Ti20Zr15Nb40Ta25,3.107324,139.13,0.99986,-0.00068
DFT_0961,Ti20Zr15Nb50Mo15,3.075119,141.93,1.00000,-0.01188
DFT_0962,Ti20Zr15V15Nb30Mo20,3.028522,144.51,1.00000,-0.01398
DFT_0963,Ti20Zr15Hf10Nb45Mo10,3.102610,138.80,0.99980,-0.01539
DFT_0964,Ti20Zr15Hf10V20Ta35,3.082076,134.59,0.99993,+0.00904
DFT_0965,Ti20Zr15Hf15Nb5Ta45,3.185893,127.86,0.99996,+0.04189
DFT_0966,Ti20Zr15Hf15V40Nb10,3.029818,125.13,0.99973,-0.01418
DFT_0967,Ti20Zr15Hf30Nb5W30,3.109172,161.44,0.99991,-0.03483
DFT_0968,Ti20Zr15Hf40Nb15W10,3.158283,132.71,0.99914,-0.03372
DFT_0969,Ti20Zr20Nb15Ta20Mo25,3.071339,150.44,0.99992,-0.01566
DFT_0970,Ti20Zr20V5Ta40Mo15,3.082009,147.61,0.99990,-0.00649
DFT_0971,Ti20Zr20V15Ta15Mo30,3.024471,151.83,0.99996,-0.01803
DFT_0972,Ti20Zr20V15Nb30W15,3.053043,142.58,0.99991,-0.01346
DFT_0973,Ti20Zr20V30Nb10Mo20,2.998093,139.01,1.00000,-0.02091
DFT_0974,Ti20Zr20V40W20,2.978406,148.13,0.99995,-0.01959
DFT_0975,Ti20Zr20Hf5V5Mo30W20,3.026600,167.60,0.99996,-0.02890
DFT_0976,Ti20Zr20Hf10V20W30,3.037344,155.19,0.99991,-0.02266
DFT_0977,Ti20Zr20Hf15Ta45,3.150739,141.94,1.00000,-0.00726
DFT_0978,Ti20Zr20Hf30V20Ta10,3.127744,125.24,0.99986,-0.01626
DFT_0979,Ti20Zr25Hf15Nb20W20,3.119308,143.50,0.99993,-0.02869
DFT_0980,Ti20Zr25Hf20Mo15W20,3.101461,152.37,0.99995,-0.03754
DFT_0981,Ti20Zr25Hf25Nb15Mo15,3.143084,128.86,0.99983,-0.03192
DFT_0982,Ti20Zr25Hf40W15,3.170630,118.30,0.99714,-0.04337
DFT_0983,Ti20Zr25Hf40Nb15,3.200242,96.76,0.99175,-0.03176
DFT_0984,Ti20Zr30Ta20Mo15W15,3.086943,149.86,0.99994,-0.02406
DFT_0985,Ti20Zr30V20W30,3.039007,148.24,0.99996,-0.02499
DFT_0986,Ti20Zr30Hf20V15W15,3.114390,129.61,0.99997,-0.02811
DFT_0987,Ti20Zr35Hf15V10Ta20,3.159737,117.08,0.99998,-0.01526
DFT_0988,Ti20Zr40Mo20W20,3.087731,143.40,0.99998,-0.03827
DFT_0989,Ti20Zr40V10Ta30,3.144342,116.30,0.99982,-0.00866
DFT_0990,Ti20Zr40V15Nb25,3.126007,108.85,0.99986,-0.01449
DFT_0991,Ti20Zr40V20Nb10Ta10,3.116256,109.82,0.99990,-0.01174
DFT_0992,Ti20Zr40Hf5Ta20Mo15,3.144682,126.45,1.00000,-0.02432
DFT_0993,Ti20Zr40Hf5V5Mo30,3.099483,128.36,0.99998,-0.03602
DFT_0994,Ti20Zr40Hf5V10Nb5W20,3.111716,128.71,0.99995,-0.02928
DFT_0995,Ti20Zr40Hf20W20,3.161550,122.97,0.99960,-0.04045
DFT_0996,Ti20Zr40Hf20Ta20,3.203096,106.39,0.99841,-0.02290
DFT_0997,Ti20Zr40Hf20Nb10W10,3.180486,111.57,0.99914,-0.03351
DFT_0998,Ti20Zr40Hf25V15,3.178073,97.54,0.99806,-0.02243
DFT_0999,Ti25Nb20Ta5Mo30W20,2.990483,192.82,0.99997,-0.00852
DFT_1000,Ti25Nb30Ta20Mo15W10,3.030777,172.50,0.99997,-0.00122
DFT_1001,Ti25Nb30Ta25Mo20,3.037646,166.58,0.99995,+0.00065
DFT_1002,Ti25V20Nb10Mo15W30,2.951055,193.69,0.99995,-0.00695
DFT_1003,Ti25V20Nb35W20,2.988476,167.51,0.99994,-0.00252
DFT_1004,Ti25V30Nb20Ta5Mo20,2.954351,162.40,1.00000,-0.00765
DFT_1005,Ti25Hf5Nb25Ta25Mo10W10,3.049567,167.39,0.99993,-0.00143
DFT_1006,Ti25Hf5Nb50Ta10W10,3.064145,156.72,0.99985,-0.00086
DFT_1007,Ti25Hf5V15Nb30Ta5W20,3.012174,165.42,0.99994,-0.00333
DFT_1008,Ti25Hf5V20Nb5Ta45,3.055514,159.66,1.00000,+0.02851
DFT_1009,Ti25Hf5V35Nb10Ta25,3.015023,157.31,0.99999,+0.02552
DFT_1010,Ti25Hf10V40Nb25,2.981232,138.90,0.99987,-0.00777
DFT_1011,Ti25Hf15V5Nb10Mo15W30,3.014399,181.99,0.99989,-0.01710
DFT_1012,Ti25Hf25Ta30W20,3.089409,169.67,0.99996,-0.01159
DFT_1013,Ti25Hf25Nb20W30,3.068282,170.22,0.99977,-0.02072
DFT_1014,Ti25Hf25V20Nb25Mo5,3.057343,139.65,0.99972,-0.01066
DFT_1015,Ti25Hf25V25Mo25,3.006543,152.83,0.99979,-0.02096
DFT_1016,Ti25Hf25V25Nb5Mo15W5,3.017911,150.70,0.99976,-0.01759
DFT_1017,Ti25Hf30Nb5Ta5Mo25W10,3.064510,167.45,0.99977,-0.02549
DFT_1018,Ti25Hf35Ta20Mo20,3.099813,158.35,0.99963,-0.02119
DFT_1019,Ti25Hf35Nb20Ta10Mo10,3.115895,149.55,0.99967,-0.01910
DFT_1020,Ti25Hf35V30Nb5W5,3.053528,138.56,0.99946,-0.01447
DFT_1021,Ti25Zr5V10Ta30W30,3.017322,179.69,0.99990,-0.00068
DFT_1022,Ti25Zr5V40Mo30,2.914250,165.58,1.00000,-0.02275
DFT_1023,Ti25Zr5Hf5Nb10Ta50W5,3.090136,158.42,0.99999,-0.00440
DFT_1024,Ti25Zr5Hf10Nb35Mo20W5,3.053325,156.81,0.99984,-0.01567
DFT_1025,Ti25Zr5Hf30V10Ta30,3.117993,138.53,0.99911,+0.01928
DFT_1026,Ti25Zr5Hf40W30,3.104187,166.58,0.99987,-0.03481
DFT_1027,Ti25Zr10Ta5Mo30W30,2.995962,193.87,0.99998,-0.01904
DFT_1028,Ti25Zr10Nb30Mo30W5,3.027618,161.66,1.00000,-0.01738
DFT_1029,Ti25Zr10V5Nb35Ta25,3.083034,140.12,0.99986,+0.00253
DFT_1030,Ti25Zr10Hf40V5Mo20,3.114851,141.54,0.99993,-0.03365
DFT_1031,Ti25Zr15V20Nb5Mo5W30,2.995728,166.05,0.99998,-0.01827
DFT_1032,Ti25Zr15Hf10V30Ta5W15,3.021627,141.74,0.99987,-0.01637
DFT_1033,Ti25Zr20Mo25W30,3.021070,175.79,0.99999,-0.02893
DFT_1034,Ti25Zr20Ta30Mo25,3.070992,150.02,0.99993,-0.01501
DFT_1035,Ti25Zr20Nb15Mo10W30,3.046029,164.59,0.99997,-0.02497
DFT_1036,Ti25Zr20V30Ta10W15,3.013558,141.90,0.99993,-0.01444
DFT_1037,Ti25Zr20V30Nb25,3.033736,122.80,0.99991,-0.01226
DFT_1038,Ti25Zr20V35Ta20,3.026871,126.69,0.99989,-0.00663
DFT_1039,Ti25Zr20Hf5Mo30W20,3.035327,165.20,0.99996,-0.03167
DFT_1040,Ti25Zr25V30Mo20,3.004694,132.68,0.99996,-0.02731
DFT_1041,Ti25Zr25Hf5Nb15Ta25W5,3.129901,134.01,0.99999,-0.04022
DFT_1042,Ti25Zr25Hf40Nb5Ta5,3.201736,96.87,0.99131,-0.02926
DFT_1043,Ti25Zr30Nb30Mo15,3.105582,126.78,0.99991,-0.02242
DFT_1044,Ti25Zr30V35Mo5W5,3.024460,121.81,0.99995,-0.02404
DFT_1045,Ti25Zr40V5Mo30,3.087267,126.02,0.99998,-0.03523
DFT_1046,Ti25Zr40Hf5V5W25,3.112924,131.65,0.99997,-0.03358
DFT_1047,Ti30Nb5Ta30Mo15W20,3.016895,182.77,0.99990,-0.00210
DFT_1048,Ti30Nb5Ta50W15,3.053258,169.02,0.99997,+0.00726
DFT_1049,Ti30Nb10Ta30W30,3.027989,182.75,0.99989,-0.00001
DFT_1050,Ti30Nb10Ta50Mo5W5,3.059160,161.51,0.99978,+0.00816
DFT_1051,Ti30Nb45Mo15W10,3.023088,165.27,0.99994,-0.00791
DFT_1052,Ti30V20Nb5Mo30W15,2.939733,185.14,0.99997,-0.01427
DFT_1053,Ti30V35Ta30W5,2.975038,154.02,0.99997,+0.00454
DFT_1054,Ti30V35Nb5W30,2.931057,179.03,0.99995,-0.00944
DFT_1055,Ti30V35Nb5Mo5W25,2.928432,177.16,0.99996,-0.01107
DFT_1056,Ti30V35Nb5Ta5Mo10W15,2.933814,170.20,0.99997,-0.01069
DFT_1057,Ti30Hf10Nb35Mo15W10,3.041794,160.81,0.99987,-0.01321
DFT_1058,Ti30Hf10V15Ta45,3.059274,142.40,0.99985,+0.03541
DFT_1059,Ti30Hf10V20Ta25W15,3.018472,158.45,0.99997,-0.00153
DFT_1060,Ti30Hf15Ta20Mo15W20,3.041087,173.35,0.99987,-0.01391
DFT_1061,Ti30Hf15Nb20Mo5W30,3.039471,172.77,0.99989,-0.01753
DFT_1062,Ti30Hf15V5Mo30W20,2.999412,179.99,0.99994,-0.02209
DFT_1063,Ti30Hf15V15Ta25Mo15,3.035572,152.23,0.99992,-0.00593
DFT_1064,Ti30Hf15V20Mo10W25,2.988925,169.88,0.99991,-0.01708
DFT_1065,Ti30Hf15V30Mo15W10,2.973332,157.48,0.99990,-0.01867
DFT_1066,Ti30Hf15V40Ta10W5,2.984417,141.17,0.99990,-0.00958
DFT_1067,Ti30Hf20Nb25Ta20W5,3.099091,147.93,0.99975,-0.00691
DFT_1068,Ti30Hf25Mo30W15,3.036051,172.27,0.99986,-0.02795
