DFT_ID,Alloy,SWS0,B0,R2,dSWS_center
DFT_1069,Ti30Hf25Nb10Ta20Mo5W10,3.092166,158.55,0.99993,-0.01283
DFT_1070,Ti30Hf25Nb30Mo15,3.084682,148.04,0.99966,-0.01832
DFT_1071,Ti30Hf25V15Nb5Mo25,3.029468,151.93,0.99976,-0.02203
DFT_1072,Ti30Hf25V30W15,3.014600,147.07,0.99973,-0.01640
DFT_1073,Ti30Hf35V25Mo10,3.051956,139.16,0.99952,-0.01954
DFT_1074,Ti30Hf40Ta20W10,3.126779,152.35,0.99978,-0.02122
DFT_1075,Ti30Zr5V5Nb35W25,3.025649,164.63,0.99994,-0.00985
DFT_1076,Ti30Zr5Hf5Nb5Ta30Mo25,3.047008,161.92,0.99999,-0.00799
DFT_1077,Ti30Zr5Hf30V5Mo5W25,3.072218,160.77,0.99978,-0.02828
DFT_1078,Ti30Zr10Hf10Nb50,3.107267,130.20,0.99998,-0.00873
DFT_1079,Ti30Zr10Hf15V10Nb30Ta5,3.095033,123.38,0.99997,-0.00797
DFT_1080,Ti30Zr15Nb15Ta25W15,3.078827,149.53,0.99991,-0.00917
DFT_1081,Ti30Zr15Nb40W15,3.073539,143.52,0.99991,-0.01446
DFT_1082,Ti30Zr15Hf40V15,3.142208,117.16,0.99967,-0.02229
DFT_1083,Ti30Zr20Ta35W15,3.091483,146.76,0.99991,-0.01052
DFT_1084,Ti30Zr20Nb35Ta5W10,3.093820,134.64,0.99989,-0.01418
DFT_1085,Ti30Zr20V15Ta20Mo15,3.047915,136.28,0.99992,-0.01359
DFT_1086,Ti30Zr20Hf25V10Nb15,3.136227,118.41,0.99994,-0.01877
DFT_1087,Ti30Zr25Nb10Mo30W5,3.055499,142.45,0.99999,-0.03050
DFT_1088,Ti30Zr25V10Ta25W10,3.085907,132.75,0.99991,-0.01109
DFT_1089,Ti30Zr25V20Nb5Ta5Mo15,3.041390,127.55,0.99993,-0.02161
DFT_1090,Ti30Zr30Nb20Ta20,3.138589,117.17,0.99991,-0.00941
DFT_1091,Ti30Zr30V10Nb15Mo15,3.078572,122.15,0.99996,-0.02343
DFT_1092,Ti30Zr30Hf5Nb15Ta20,3.148249,118.79,0.99986,-0.01175
DFT_1093,Ti30Zr30Hf25Mo15,3.152331,114.63,0.99934,-0.03467
DFT_1094,Ti30Zr40V5Nb20W5,3.138325,110.23,0.99988,-0.01917
DFT_1095,Ti30Zr40V15W15,3.094541,118.11,0.99993,-0.02596
DFT_1096,Ti35Nb25Mo10W30,3.001098,181.09,0.99998,-0.01190
DFT_1097,Ti35Nb25Ta35W5,3.062856,153.51,0.99992,+0.00586
DFT_1098,Ti35V5Nb5Ta5Mo30W20,2.970428,188.27,0.99996,-0.01407
DFT_1099,Ti35V20Nb20Mo10W15,2.970061,164.03,1.00000,-0.01094
DFT_1100,Ti35Hf5Ta35Mo20W5,3.036464,166.06,0.99996,+0.00431
DFT_1101,Ti35Hf5V5Ta40W15,3.046600,162.79,0.99998,+0.00210
DFT_1102,Ti35Hf10V10Nb20Mo25,3.010351,152.92,0.99998,-0.01665
DFT_1103,Ti35Hf10V10Nb35W10,3.041543,145.79,0.99980,-0.00846
DFT_1104,Ti35Hf20Mo15W30,3.028591,175.96,0.99988,-0.02541
DFT_1105,Ti35Hf20V20Nb25,3.051865,131.74,0.99957,-0.00913
DFT_1106,Ti35Hf40V5Mo5W15,3.093077,152.44,0.99977,-0.02842
DFT_1107,Ti35Hf40V5Nb5Ta5Mo10,3.109240,140.96,0.99984,-0.02326
DFT_1108,Ti35Hf40V10W15,3.091023,147.88,0.99973,-0.02498
DFT_1109,Ti35Zr5V35Nb20Ta5,2.979434,134.35,0.99994,-0.01007
DFT_1110,Ti35Zr5Hf5V40Nb10Ta5,2.975113,132.10,0.99992,-0.01389
DFT_1111,Ti35Zr5Hf20Ta25W15,3.093635,154.48,0.99994,-0.01336
DFT_1112,Ti35Zr5Hf40V15Mo5,3.105926,130.40,0.99988,-0.02257
DFT_1113,Ti35Zr10Nb25Mo30,3.028411,149.94,1.00000,-0.02059
DFT_1114,Ti35Zr10Hf25Ta30,3.138314,129.56,0.99955,+0.01482
DFT_1115,Ti35Zr15Nb10Ta40,3.105185,133.55,0.99986,+0.00019
DFT_1116,Ti35Zr15Nb25Ta10Mo15,3.069876,136.62,0.99999,-0.01412
DFT_1117,Ti35Zr15Hf5V25Ta20,3.049741,118.63,0.99998,+0.03968
DFT_1118,Ti35Zr20Hf20Ta15Mo10,3.131433,129.19,1.00000,-0.02157
DFT_1119,Ti35Zr25Nb5Ta10W25,3.079144,143.80,0.99996,-0.02386
DFT_1120,Ti35Zr25Hf15Nb25,3.151050,114.16,0.99995,-0.01795
DFT_1121,Ti35Zr30Mo5W30,3.070577,145.07,0.99998,-0.03342
DFT_1122,Ti40Ta5Mo30W25,2.972895,192.34,0.99997,-0.01710
DFT_1123,Ti40Ta25Mo15W20,3.009272,176.45,0.99996,-0.00773
DFT_1124,Ti40Nb5Ta5Mo20W30,2.982714,189.50,0.99996,-0.01529
DFT_1125,Ti40Nb20Ta5Mo25W10,3.000370,168.69,0.99997,-0.01463
DFT_1126,Ti40Nb25Ta15W20,3.032649,162.53,0.99997,-0.00535
DFT_1127,Ti40Nb45Ta10Mo5,3.053908,142.05,1.00000,-0.00109
DFT_1128,Ti40V5Ta25Mo30,2.998420,165.54,0.99997,-0.00908
DFT_1129,Ti40V5Ta45Mo10,3.040030,153.84,0.99998,+0.00453
DFT_1130,Ti40V5Nb25Ta15W15,3.028034,156.81,0.99995,-0.00347
DFT_1131,Ti40V5Nb35Ta10Mo5W5,3.032748,147.85,0.99991,-0.00375
DFT_1132,Ti40V5Nb40Ta5Mo10,3.029641,144.69,0.99991,-0.00586
DFT_1133,Ti40V15Ta20Mo10W15,2.985846,165.41,0.99997,-0.00665
DFT_1134,Ti40V15Ta25W20,2.998366,163.90,0.99996,-0.00213
DFT_1135,Ti40V15Nb20Ta25,3.028658,140.51,0.99990,+0.00416
DFT_1136,Ti40V15Nb35W10,3.005757,146.81,0.99999,-0.00674
DFT_1137,Ti40V20Ta25Mo15,2.986172,153.74,0.99997,-0.00483
DFT_1138,Ti40V20Nb20Ta15Mo5,3.002116,142.83,0.99994,-0.00288
DFT_1139,Ti40V20Nb25Mo15,2.977528,147.81,0.99999,-0.01347
DFT_1140,Ti40V25Mo20W15,2.933672,170.68,1.00000,-0.01983
DFT_1141,Ti40V35Ta10Mo5W10,2.942638,154.92,1.00000,-0.01286
DFT_1142,Ti40V40Nb5W15,2.925969,155.26,1.00000,-0.01803
DFT_1143,Ti40Hf5Nb10Ta15W30,3.027969,172.14,0.99998,-0.01003
DFT_1144,Ti40Hf15Ta30Mo15,3.069072,148.59,1.00000,+0.03684
DFT_1145,Ti40Hf15Nb10Mo20W15,3.028852,162.51,0.99989,-0.02315
DFT_1146,Ti40Hf15Nb25W20,3.057472,153.97,0.99983,-0.01653
DFT_1147,Ti40Hf15Nb30Ta15,3.093366,135.06,0.99973,+0.00438
DFT_1148,Ti40Hf15V15W30,3.005467,162.74,0.99990,-0.01903
DFT_1149,Ti40Hf15V40Nb5,2.980310,129.59,0.99984,-0.01769
DFT_1150,Ti40Hf20Nb5Ta25Mo10,3.086728,148.01,0.99996,+0.01776
DFT_1151,Ti40Hf20V20Ta10W10,3.035742,140.94,0.99968,-0.01226
DFT_1152,Ti40Hf25Nb15Ta5W15,3.085073,148.20,0.99971,-0.01893
DFT_1153,Ti40Hf25V20Ta15,3.064454,129.22,0.99974,-0.00755
DFT_1154,Ti40Hf30Mo15W15,3.065628,157.65,0.99988,-0.02937
DFT_1155,Ti40Hf30Ta5Mo20W5,3.073213,151.75,0.99978,-0.02679
DFT_1156,Ti40Hf35Nb20Ta5,3.128962,133.09,0.99983,-0.01704
DFT_1157,Ti40Hf40Nb5Ta10Mo5,3.129508,136.40,0.99989,-0.02149
DFT_1158,Ti40Hf40V5Mo15,3.096480,140.37,0.99987,-0.02802
DFT_1159,Ti40Zr5Nb15Ta30Mo10,3.059363,145.57,0.99989,-0.00264
DFT_1160,Ti40Zr5V5Ta20Mo30,3.007668,157.81,1.00000,+0.03013
DFT_1161,Ti40Zr5V40Mo15,2.926821,143.88,1.00000,-0.02818
DFT_1162,Ti40Zr5Hf5Nb5Ta15W30,3.037449,166.03,0.99992,-0.01455
DFT_1163,Ti40Zr5Hf5V15Ta30Mo5,3.041964,135.71,0.99994,+0.04275
DFT_1164,Ti40Zr5Hf5V40Mo10,2.948186,135.37,1.00000,+0.00015
DFT_1165,Ti40Zr5Hf10V10Nb5Mo30,3.008033,147.62,1.00000,-0.02497
DFT_1166,Ti40Zr5Hf20Ta5W30,3.062933,159.89,0.99984,-0.02507
DFT_1167,Ti40Zr5Hf20Nb25Mo10,3.092122,137.68,0.99997,-0.01788
DFT_1168,Ti40Zr5Hf20V30Nb5,3.033258,124.62,0.99969,-0.01574
DFT_1169,Ti40Zr10Ta5Mo30W15,3.004536,166.83,0.99999,-0.02546
DFT_1170,Ti40Zr10V15Nb10W25,3.004000,153.59,0.99997,-0.01850
DFT_1171,Ti40Zr10V20Mo25W5,2.971940,150.97,0.99998,-0.02706
DFT_1172,Ti40Zr10V20Mo30,2.969477,149.12,0.99999,-0.02852
DFT_1173,Ti40Zr10Hf5V10Ta35,3.077919,127.79,0.99999,+0.03813
DFT_1174,Ti40Zr15Mo30W15,3.013183,159.95,0.99999,-0.03082
DFT_1175,Ti40Zr15Ta15W30,3.048550,157.74,0.99996,-0.01945
DFT_1176,Ti40Zr15V15Ta30,3.064642,126.75,0.99988,-0.00186
DFT_1177,Ti40Zr15V15Nb25W5,3.046761,125.41,0.99995,-0.01374
DFT_1178,Ti40Zr15V15Nb30,3.055432,119.98,0.99991,-0.01107
DFT_1179,Ti40Zr15V25W20,2.994774,142.39,0.99996,-0.02273
DFT_1180,Ti40Zr15Hf5Mo15W25,3.035020,158.00,0.99996,-0.02998
DFT_1181,Ti40Zr15Hf15Mo30,3.065035,140.37,0.99992,-0.03296
DFT_1182,Ti40Zr15Hf15Nb5Mo25,3.074722,136.89,0.99992,-0.03028
DFT_1183,Ti40Zr20Hf5Nb10Mo10W15,3.070632,139.03,0.99994,-0.02737
DFT_1184,Ti40Zr20Hf15V15Mo10,3.079095,113.48,0.99982,+0.00368
DFT_1185,Ti40Zr20Hf15V25,3.073557,113.64,0.99984,-0.01794
DFT_1186,Ti40Zr20Hf20Nb5W15,3.119348,130.04,0.99998,-0.02865
DFT_1187,Ti40Zr20Hf25W15,3.129012,128.62,0.99993,-0.03099
DFT_1188,Ti40Zr20Hf35Ta5,3.178354,105.33,0.99633,-0.02365
DFT_1189,Ti40Zr25Ta10Mo15W10,3.072988,135.50,0.99996,-0.02601
DFT_1190,Ti40Zr25Hf10Nb20Mo5,3.129153,115.25,0.99995,-0.01985
DFT_1191,Ti40Zr30Ta15Mo15,3.103456,121.76,0.99992,-0.02154
DFT_1192,Ti40Zr30Nb15W15,3.103640,123.69,0.99994,-0.02436
DFT_1193,Ti40Zr30V10Ta15Mo5,3.099853,113.90,0.99987,-0.01415
DFT_1194,Ti40Zr30V10Nb5W15,3.078634,122.36,0.99993,-0.02437
DFT_1195,Ti40Zr35Hf10V5Nb5Ta5,3.155546,103.49,0.99997,-0.01595
DFT_1196,Ti40Zr40V15Nb5,3.120905,99.23,0.99985,-0.01559
DFT_1197,Ti40Zr40Hf10V5Nb5,3.168723,97.45,0.99996,-0.01678
DFT_1198,Ti40Zr40Hf15Ta5,3.192468,94.21,0.99931,-0.01753
DFT_1199,V2Nb36Ta48W14,3.063135,185.97,0.99999,+0.01493
DFT_1200,V12Nb34Ta26Mo28,3.011946,185.48,1.00000,+0.01115
DFT_1201,V16Nb34Ta42W8,3.040119,177.52,0.99999,+0.01972
DFT_1202,V18Nb24Ta46Mo12,3.027949,178.66,0.99998,+0.01975
DFT_1203,V34Ta36Mo2W28,2.969231,209.57,0.99999,+0.02063
DFT_1204,Hf6V32Nb46Ta16,3.019781,155.42,0.99983,+0.01538
DFT_1205,Hf8Nb36Mo26W30,3.015746,205.57,0.99999,+0.02528
DFT_1206,Hf8V30Nb28Ta34,3.033544,163.83,0.99996,+0.01934
DFT_1207,Hf10V26Ta46Mo18,3.018786,175.98,0.99999,+0.01499
DFT_1208,Hf10V32Ta24Mo10W24,2.981090,196.82,0.99993,+0.00989
DFT_1209,Hf12Nb14Ta50Mo18W6,3.071789,181.78,0.99997,+0.00539
DFT_1210,Hf12Nb28Ta36Mo24,3.067303,177.94,0.99997,+0.00210
DFT_1211,Hf12Nb28Ta50Mo10,3.092625,169.56,0.99996,+0.01680
DFT_1212,Hf12V18Nb40Mo30,3.009861,173.03,0.99996,-0.00194
DFT_1213,Hf12V20Ta50Mo8W10,3.039960,176.66,0.99994,+0.01436
DFT_1214,Hf12V20Nb30Ta16Mo6W16,3.026832,176.98,0.99995,+0.00563
DFT_1215,Hf12V34Nb16Ta16W22,2.995915,178.83,0.99996,+0.00852
DFT_1216,Hf12V38Nb16Ta10Mo12W12,2.976671,175.53,0.99995,+0.00407
DFT_1217,Hf14V24Nb32Ta16Mo14,3.030558,168.27,0.99999,+0.00656
DFT_1218,Hf16V12Nb18Ta40W14,3.069384,173.44,0.99985,+0.00778
DFT_1219,Hf16V14Nb22Ta48,3.087080,163.53,0.99983,+0.01368
DFT_1220,Hf18V18Nb22Ta32Mo10,3.061723,164.17,0.99980,+0.00752
DFT_1221,Hf18V28Nb14Ta40,3.059007,163.14,0.99998,+0.01581
DFT_1222,Hf20Nb38Ta14Mo20W8,3.073367,169.02,0.99996,+0.01986
DFT_1223,Hf20V36Nb16Ta12Mo16,3.006613,161.51,0.99979,+0.00101
DFT_1224,Hf22V6Nb38Ta34,3.111988,160.83,0.99947,+0.00419
DFT_1225,Hf22V34Nb34Mo10,3.022804,153.39,0.99969,-0.00100
DFT_1226,Hf24Nb20Ta14Mo12W30,3.063907,185.08,0.99999,-0.01089
DFT_1227,Hf26Nb4Ta50Mo20,3.100398,171.81,0.99992,-0.00400
DFT_1228,Hf26V22Ta28W24,3.049566,178.93,0.99989,+0.00097
DFT_1229,Hf26V24Ta40Mo10,3.064189,161.94,0.99975,+0.00579
DFT_1230,Hf26V28Ta18Mo24W4,3.020516,172.25,0.99993,-0.00348
DFT_1231,Hf28Nb16Ta30W26,3.095549,183.58,0.99962,-0.01045
DFT_1232,Hf28Nb48Ta12W12,3.112622,170.01,0.99968,-0.01018
DFT_1233,Hf28V12Nb50W10,3.088781,160.35,0.99940,-0.00642
DFT_1234,Hf28V18Nb24Mo30,3.038460,168.40,0.99973,-0.01174
DFT_1235,Hf30Nb20Ta28Mo12W10,3.102537,176.24,0.99993,-0.01066
DFT_1236,Hf32V10Ta12Mo20W26,3.048015,185.91,0.99983,-0.01459
DFT_1237,Hf32V22Nb12Mo22W12,3.033192,172.53,0.99976,-0.01341
DFT_1238,Hf34Ta18Mo30W18,3.068972,182.74,0.99996,-0.01903
DFT_1239,Hf34V14Nb12Ta40,3.117577,163.41,0.99970,+0.00098
DFT_1240,Hf34V36Mo22W8,3.007883,166.49,0.99976,-0.01332
DFT_1241,Hf36V26Nb16Mo2W20,3.053538,166.43,0.99956,-0.01106
DFT_1242,Hf38Nb30Ta12Mo20,3.117059,179.07,0.99999,-0.01614
DFT_1243,Hf38Nb46Ta14W2,3.144158,160.80,0.99940,-0.01464
DFT_1244,Hf40Nb14Ta34Mo12,3.133383,171.10,0.99944,-0.01582
DFT_1245,Hf40Nb22Ta14W24,3.115323,180.91,0.99959,-0.02188
DFT_1246,Hf40V32Nb24Mo4,3.072231,147.65,0.99919,-0.00817
DFT_1247,Zr2Nb50Ta26Mo22,3.051373,182.82,0.99992,+0.00657
DFT_1248,Zr4V14Nb12Ta34Mo16W20,3.010986,198.01,0.99989,+0.01119
DFT_1249,Zr4V36Nb46Mo14,2.976307,165.31,0.99998,+0.00471
DFT_1250,Zr8Nb38Ta28Mo14W12,3.059479,182.51,0.99998,+0.00108
DFT_1251,Zr8Nb38Ta40Mo14,3.078051,172.94,0.99993,+0.00525
DFT_1252,Zr8Nb44Ta38W10,3.086203,172.25,0.99996,+0.00580
DFT_1253,Zr8V12Nb18Ta36Mo26,3.032140,178.40,0.99997,+0.00614
DFT_1254,Zr8V34Nb34Mo12W12,2.976711,173.09,0.99993,+0.00051
DFT_1255,Zr8Hf16Nb50Mo26,3.080504,162.66,0.99978,-0.01390
DFT_1256,Zr10V26Nb50W14,3.018593,162.59,0.99990,+0.00239
DFT_1257,Zr10V30Nb16Ta14Mo30,2.980370,174.51,0.99996,-0.00063
DFT_1258,Zr10V36Ta32W22,2.992066,179.22,0.99998,+0.01047
DFT_1259,Zr10Hf16V32Ta42,3.066715,153.69,0.99998,+0.01921
DFT_1260,Zr10Hf30Nb22Mo8W30,3.095087,172.34,0.99992,-0.02771
DFT_1261,Zr10Hf32V8Ta36Mo14,3.122094,165.92,0.99991,-0.01311
DFT_1262,Zr12Nb22Ta46W20,3.081104,179.10,0.99996,+0.00150
DFT_1263,Zr12V16Nb34Ta16Mo22,3.032796,166.46,0.99991,-0.00000
DFT_1264,Zr12V38Ta40W10,3.009531,164.17,0.99993,+0.01293
DFT_1265,Zr12Hf16V38Nb24W10,3.029134,147.75,0.99977,-0.00587
DFT_1266,Zr12Hf24Ta32Mo30W2,3.098336,172.32,0.99996,-0.01846
DFT_1267,Zr12Hf28V22Mo20W18,3.044395,169.21,0.99977,-0.02181
DFT_1268,Zr12Hf30V10Nb20Ta28,3.141383,153.79,0.99998,-0.00922
DFT_1269,Zr12Hf36Nb26Mo14W12,3.124416,166.76,0.99984,-0.03158
DFT_1270,Zr12Hf38V10Nb18Mo22,3.111427,156.80,0.99978,-0.02757
DFT_1271,Zr12Hf40V32Ta16,3.110067,143.70,0.99988,-0.00953
DFT_1272,Zr14Nb48Ta26Mo12,3.091502,160.39,0.99984,-0.00090
DFT_1273,Zr14V18Nb14Ta24W30,3.029486,182.22,0.99995,+0.00129
DFT_1274,Zr14V20Ta42W24,3.036925,178.69,0.99997,+0.00653
DFT_1275,Zr14V24Nb32W30,3.009846,176.83,0.99994,-0.00335
DFT_1276,Zr14Hf6Nb36Ta44,3.126519,158.68,0.99991,+0.00292
DFT_1277,Zr14Hf14Nb36Mo22W14,3.075426,166.86,0.99997,-0.01977
DFT_1278,Zr14Hf14V28Nb18W26,3.031397,164.40,0.99985,-0.01020
DFT_1279,Zr14Hf22Nb42W22,3.113388,162.62,0.99967,-0.02221
DFT_1280,Zr14Hf22V22Nb42,3.099340,138.61,0.99951,-0.00766
DFT_1281,Zr14Hf24V18Mo14W30,3.044111,173.72,0.99986,-0.02209
DFT_1282,Zr14Hf26V20Ta30Mo10,3.099813,155.07,0.99981,-0.01739
DFT_1283,Zr14Hf28V12Nb6Ta22W18,3.108112,163.64,0.99976,-0.01669
DFT_1284,Zr14Hf32V28Ta12Mo14,3.081007,148.62,0.99946,-0.01539
DFT_1285,Zr16Nb50Ta14W20,3.083668,169.69,0.99991,-0.00713
DFT_1286,Zr16V22Nb32Ta12W18,3.037610,163.45,0.99994,-0.00059
DFT_1287,Zr16V28Nb16Ta26W14,3.032579,161.06,0.99990,+0.00458
DFT_1288,Zr16V38Ta28Mo18,2.995958,160.05,0.99990,+0.00136
DFT_1289,Zr16Hf6V10Nb32Ta36,3.108786,151.56,0.99989,+0.00459
DFT_1290,Zr16Hf8Nb18Ta34Mo16W8,3.092486,167.06,0.99993,-0.00951
DFT_1291,Zr16Hf12Ta46Mo26,3.096927,168.90,0.99996,-0.01027
DFT_1292,Zr16Hf14V18Ta38W14,3.086363,167.75,1.00000,-0.02135
DFT_1293,Zr16Hf18Nb16Ta28Mo22,3.111037,159.41,0.99976,-0.01616
DFT_1294,Zr16Hf36Ta20Mo28,3.130884,166.48,0.99999,-0.03112
DFT_1295,Zr16Hf40V26Nb16W2,3.124463,136.90,0.99979,-0.01894
DFT_1296,Zr18V34Nb18Mo20W10,2.985437,164.63,1.00000,-0.00996
DFT_1297,Zr18Hf10V10Nb12Ta50,3.122306,155.23,0.99998,-0.00673
DFT_1298,Zr18Hf10V36Ta18W18,3.028353,155.06,0.99984,+0.03968
DFT_1299,Zr18Hf28V6Nb48,3.153590,139.11,0.99992,-0.01901
DFT_1300,Zr18Hf30Mo30W22,3.086188,173.02,0.99989,-0.03781
DFT_1301,Zr18Hf30Nb12Mo30W10,3.102987,162.65,0.99985,-0.03541
DFT_1302,Zr18Hf36Ta22W24,3.145111,171.63,0.99999,-0.03289
DFT_1303,Zr18Hf38Nb34Ta10,3.183704,134.72,0.99895,-0.02790
DFT_1304,Zr18Hf40V12Nb16W14,3.139264,150.00,0.99992,-0.03034
DFT_1305,Zr20Hf14Ta44W22,3.117569,170.97,0.99982,-0.01563
DFT_1306,Zr20Hf24V16Nb14Mo24W2,3.083266,152.13,0.99975,-0.02433
DFT_1307,Zr22V12Nb28Mo20W18,3.036666,170.45,0.99996,-0.01533
DFT_1308,Zr22Hf12V28Mo22W16,3.019694,162.98,0.99992,-0.02071
DFT_1309,Zr22Hf16V6Nb20Ta28Mo8,3.131230,147.91,0.99970,-0.01257
DFT_1310,Zr22Hf20Nb20Ta38,3.165067,147.20,0.99977,-0.01453
DFT_1311,Zr24V6Nb38Ta18W14,3.097099,153.84,0.99983,-0.00830
DFT_1312,Zr24Hf16V10Nb26Mo14W10,3.095976,152.10,0.99979,-0.02302
DFT_1313,Zr24Hf18V26Mo28W4,3.046456,151.79,0.99983,-0.02494
DFT_1314,Zr26Nb40Ta20Mo14,3.111754,147.83,0.99984,-0.01145
DFT_1315,Zr26V10Nb20Ta32Mo12,3.096066,148.06,0.99986,-0.00493
DFT_1316,Zr26V16Nb36Mo16W6,3.058864,148.66,0.99991,-0.01434
DFT_1317,Zr26V28Ta36Mo10,3.059013,145.64,0.99991,+0.00021
DFT_1318,Zr26Hf8Ta20Mo16W30,3.078742,174.78,0.99998,-0.02486
DFT_1319,Zr26Hf10Ta16Mo30W18,3.075800,170.49,0.99997,-0.02740
DFT_1320,Zr26Hf18V4Ta22W30,3.113500,165.29,0.99982,-0.02650
DFT_1321,Zr26Hf30V10Ta24W10,3.153023,146.29,0.99993,-0.02478
DFT_1322,Zr28Nb6Ta38W28,3.099490,170.73,0.99995,-0.01531
DFT_1323,Zr28Nb34Mo14W24,3.076422,167.71,0.99996,-0.02358
DFT_1324,Zr28V2Ta50Mo20,3.105991,157.65,0.99989,-0.00941
DFT_1325,Zr28V34Mo28W10,2.991193,158.94,1.00000,-0.02101
DFT_1326,Zr28Hf10V26Nb2Ta34,3.105281,135.01,0.99970,-0.00212
DFT_1327,Zr28Hf20V40Mo12,3.058870,131.97,0.99975,-0.02073
DFT_1328,Zr28Hf28Nb22Ta12Mo10,3.170770,136.65,0.99969,-0.03083
DFT_1329,Zr28Hf30V10Nb20Mo12,3.148650,133.98,0.99984,-0.02995
DFT_1330,Zr30Hf6V28Nb12Ta12W12,3.073174,140.43,0.99984,-0.01083
DFT_1331,Zr30Hf8Nb8Ta34Mo20,3.126186,151.76,0.99985,-0.01901
DFT_1332,Zr30Hf12V10Nb48,3.142963,129.33,0.99982,-0.01484
DFT_1333,Zr32V12Nb44W12,3.100577,138.91,0.99985,-0.01462
DFT_1334,Zr32V28Nb12Mo18W10,3.032324,147.63,0.99994,-0.02008
